time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2019-12-14 00:00:00,3.9,1.9,87.0,0.0,0.0,220.0,16.6,31.0,992.1,0.0,4.0
2019-12-14 01:00:00,4.2,1.9,85.0,0.0,,230.0,18.7,36.0,992.1,0.0,4.0
2019-12-14 02:00:00,3.6,1.6,87.0,0.0,,210.0,14.4,26.0,993.0,0.0,4.0
2019-12-14 03:00:00,3.2,0.6,83.0,0.0,,180.0,16.2,27.0,992.3,0.0,4.0
2019-12-14 04:00:00,3.0,0.7,85.0,0.0,,160.0,17.3,26.0,991.9,0.0,3.0
2019-12-14 05:00:00,3.0,0.4,83.0,0.0,,160.0,18.0,26.0,991.0,0.0,7.0
2019-12-14 06:00:00,2.0,1.0,93.0,1.0,0.0,160.0,19.8,33.0,990.0,0.0,7.0
2019-12-14 07:00:00,2.9,1.9,93.0,0.3,,150.0,16.6,28.0,989.8,0.0,7.0
2019-12-14 08:00:00,3.6,2.1,90.0,0.3,,180.0,19.4,36.0,989.9,0.0,4.0
2019-12-14 09:00:00,4.9,3.7,92.0,0.6,,190.0,21.2,34.0,990.5,0.0,7.0
2019-12-14 10:00:00,7.7,4.3,79.0,1.3,,240.0,29.9,67.0,992.9,2.0,4.0
2019-12-14 11:00:00,8.1,2.3,67.0,0.0,,260.0,39.6,62.0,994.7,31.0,4.0
2019-12-14 12:00:00,6.5,2.8,77.0,0.1,0.0,260.0,37.4,62.0,996.6,0.0,17.0
2019-12-14 13:00:00,5.4,3.9,90.0,0.5,,250.0,24.5,49.0,997.6,0.0,17.0
2019-12-14 14:00:00,6.1,2.4,77.0,1.6,,260.0,32.8,61.0,999.7,24.0,3.0
2019-12-14 15:00:00,6.5,1.2,69.0,0.0,,250.0,28.4,51.0,1001.2,29.0,4.0
2019-12-14 16:00:00,6.5,1.2,69.0,0.0,,240.0,22.7,45.0,1002.4,0.0,4.0
2019-12-14 17:00:00,6.4,1.1,69.0,0.0,,200.0,16.6,27.0,1002.2,0.0,4.0
2019-12-14 18:00:00,6.4,0.5,66.0,0.0,0.0,190.0,19.8,35.0,1002.4,0.0,4.0
2019-12-14 19:00:00,7.0,0.0,61.0,0.0,,200.0,21.6,42.0,1002.6,0.0,4.0
2019-12-14 20:00:00,7.8,0.3,59.0,0.0,,230.0,23.0,45.0,1003.3,0.0,4.0
2019-12-14 21:00:00,7.9,1.5,64.0,0.0,,240.0,28.4,51.0,1004.6,0.0,4.0
2019-12-14 22:00:00,7.1,2.0,70.0,0.0,,250.0,25.6,53.0,1005.6,0.0,3.0
2019-12-14 23:00:00,6.8,1.7,70.0,0.0,,250.0,16.2,30.0,1006.0,0.0,4.0
2019-12-15 00:00:00,5.0,1.5,78.0,0.0,0.0,220.0,8.6,17.0,1006.2,0.0,4.0
2019-12-15 01:00:00,5.0,2.2,82.0,0.0,,170.0,9.0,13.0,1005.8,0.0,4.0
2019-12-15 02:00:00,5.7,3.2,84.0,0.1,,150.0,12.2,21.0,1005.7,0.0,7.0
2019-12-15 03:00:00,4.9,4.2,95.0,1.3,,140.0,13.3,18.0,1004.8,0.0,7.0
2019-12-15 04:00:00,5.7,4.7,93.0,0.5,,120.0,16.9,26.0,1003.7,0.0,7.0
2019-12-15 05:00:00,5.8,4.8,93.0,0.4,,150.0,18.7,33.0,1002.6,0.0,4.0
2019-12-15 06:00:00,6.8,5.6,92.0,0.0,0.0,150.0,18.0,28.0,1002.2,0.0,4.0
2019-12-15 07:00:00,7.9,6.2,89.0,0.0,,150.0,17.3,30.0,1002.3,0.0,3.0
2019-12-15 08:00:00,8.6,6.4,86.0,0.0,,170.0,19.8,31.0,1002.8,0.0,4.0
2019-12-15 09:00:00,9.4,6.5,82.0,0.0,,180.0,15.8,24.0,1003.3,0.0,4.0
2019-12-15 10:00:00,10.4,7.1,80.0,0.0,,180.0,16.6,26.0,1003.7,0.0,4.0
2019-12-15 11:00:00,12.7,7.6,71.0,0.0,,210.0,18.0,28.0,1003.4,4.0,4.0
2019-12-15 12:00:00,12.9,6.7,66.0,0.0,0.0,220.0,19.8,44.0,1003.9,2.0,4.0
2019-12-15 13:00:00,9.3,6.7,84.0,0.8,,240.0,32.4,59.0,1005.9,0.0,18.0
2019-12-15 14:00:00,8.8,7.4,91.0,0.5,,270.0,23.0,36.0,1007.5,0.0,7.0
2019-12-15 15:00:00,8.2,5.5,83.0,0.3,,270.0,15.1,30.0,1008.8,0.0,7.0
2019-12-15 16:00:00,7.5,5.0,84.0,0.2,,230.0,15.5,26.0,1009.8,0.0,7.0
2019-12-15 17:00:00,7.1,5.2,88.0,0.1,,200.0,11.2,18.0,1010.5,0.0,7.0
2019-12-15 18:00:00,7.3,4.8,84.0,0.0,0.0,190.0,12.6,21.0,1010.9,0.0,7.0
2019-12-15 19:00:00,7.1,4.7,85.0,0.0,,200.0,11.9,18.0,1011.9,0.0,4.0
2019-12-15 20:00:00,7.0,4.8,86.0,0.0,,200.0,11.2,19.0,1012.4,0.0,7.0
2019-12-15 21:00:00,6.9,5.2,89.0,0.0,,180.0,10.8,18.0,1012.8,0.0,4.0
2019-12-15 22:00:00,7.0,5.5,90.0,0.0,,170.0,12.2,21.0,1013.0,0.0,4.0
2019-12-15 23:00:00,6.9,5.5,91.0,0.0,,160.0,8.6,15.0,1013.0,0.0,7.0
2019-12-16 00:00:00,6.8,5.9,94.0,0.0,0.0,110.0,9.4,12.0,1013.0,0.0,4.0
2019-12-16 01:00:00,6.6,5.9,95.0,0.0,,110.0,11.2,17.0,1012.7,0.0,4.0
2019-12-16 02:00:00,7.0,6.1,94.0,0.0,,130.0,10.4,15.0,1012.9,0.0,7.0
2019-12-16 03:00:00,6.8,5.9,94.0,0.0,,120.0,10.4,18.0,1012.4,0.0,7.0
2019-12-16 04:00:00,6.8,5.7,93.0,0.0,,120.0,14.0,18.0,1012.0,0.0,4.0
2019-12-16 05:00:00,6.9,5.5,91.0,0.0,,120.0,14.4,19.0,1011.7,0.0,4.0
2019-12-16 06:00:00,6.6,4.9,89.0,0.0,0.0,130.0,12.6,20.0,1011.9,0.0,4.0
2019-12-16 07:00:00,5.8,4.0,88.0,0.0,,130.0,13.3,22.0,1012.1,0.0,2.0
2019-12-16 08:00:00,5.7,3.9,88.0,0.0,,130.0,14.0,20.0,1012.4,6.0,3.0
2019-12-16 09:00:00,6.6,3.7,82.0,0.0,,110.0,10.1,16.0,1012.6,60.0,4.0
2019-12-16 10:00:00,7.9,3.7,75.0,0.0,,140.0,10.8,17.0,1012.3,60.0,4.0
2019-12-16 11:00:00,9.2,3.8,69.0,0.0,,130.0,12.6,18.0,1011.5,60.0,4.0
2019-12-16 12:00:00,10.2,3.9,65.0,0.0,0.0,120.0,13.7,21.0,1010.5,60.0,3.0
2019-12-16 13:00:00,10.8,4.0,63.0,0.0,,130.0,14.4,21.0,1009.7,60.0,4.0
2019-12-16 14:00:00,9.8,4.4,69.0,0.0,,130.0,14.4,21.0,1009.7,60.0,4.0
2019-12-16 15:00:00,7.7,3.7,76.0,0.0,,130.0,15.5,22.0,1010.2,7.0,4.0
2019-12-16 16:00:00,5.5,3.0,84.0,0.0,,140.0,12.6,21.0,1010.7,2.0,4.0
2019-12-16 17:00:00,5.9,3.6,85.0,0.0,,130.0,13.0,18.0,1010.5,0.0,4.0
2019-12-16 18:00:00,5.1,3.4,89.0,0.0,0.0,130.0,10.8,17.0,1010.4,0.0,4.0
2019-12-16 19:00:00,4.2,2.9,91.0,0.0,,120.0,13.0,17.0,1010.3,0.0,3.0
2019-12-16 20:00:00,3.9,2.6,91.0,0.0,,130.0,11.2,27.0,1010.1,0.0,4.0
2019-12-16 21:00:00,3.0,1.5,90.0,0.0,,110.0,10.1,13.0,1010.1,0.0,4.0
2019-12-16 22:00:00,2.7,1.7,93.0,0.0,,100.0,7.9,11.0,1009.5,0.0,4.0
2019-12-16 23:00:00,2.9,1.6,91.0,0.0,,110.0,6.1,9.0,1009.7,0.0,3.0
2019-12-17 00:00:00,2.2,1.5,95.0,0.0,0.0,100.0,7.6,13.0,1008.8,0.0,3.0
2019-12-17 01:00:00,1.5,0.6,94.0,0.0,,110.0,9.4,22.0,1008.3,0.0,3.0
2019-12-17 02:00:00,3.1,1.8,91.0,0.0,,100.0,10.8,21.0,1008.3,0.0,4.0
2019-12-17 03:00:00,4.1,2.6,90.0,0.0,,120.0,12.2,17.0,1007.5,0.0,4.0
2019-12-17 04:00:00,3.4,1.4,87.0,0.0,,150.0,10.1,13.0,1007.7,0.0,3.0
2019-12-17 05:00:00,2.6,1.6,93.0,0.0,,120.0,3.6,9.0,1008.4,0.0,2.0
2019-12-17 06:00:00,1.4,0.7,95.0,0.0,0.0,40.0,2.9,5.0,1008.7,0.0,3.0
2019-12-17 07:00:00,1.1,0.5,96.0,0.0,,140.0,4.0,8.0,1009.6,0.0,3.0
2019-12-17 08:00:00,0.4,0.0,97.0,0.0,,110.0,5.0,10.0,1010.4,1.0,3.0
2019-12-17 09:00:00,2.0,1.0,93.0,0.0,,110.0,10.8,15.0,1010.8,3.0,3.0
2019-12-17 10:00:00,5.3,2.6,83.0,0.0,,110.0,9.0,15.0,1010.5,35.0,3.0
2019-12-17 11:00:00,8.2,3.1,70.0,0.0,,130.0,13.0,21.0,1009.6,60.0,3.0
2019-12-17 12:00:00,10.3,3.8,64.0,0.0,0.0,130.0,12.2,21.0,1009.5,60.0,3.0
2019-12-17 13:00:00,11.0,4.7,65.0,0.0,,130.0,9.0,15.0,1009.1,58.0,3.0
2019-12-17 14:00:00,10.0,5.2,72.0,0.0,,120.0,9.4,13.0,1009.5,22.0,4.0
2019-12-17 15:00:00,9.9,4.7,70.0,0.0,,100.0,9.4,13.0,1009.8,30.0,3.0
2019-12-17 16:00:00,8.0,4.8,80.0,0.0,,90.0,4.7,11.0,1010.4,4.0,2.0
2019-12-17 17:00:00,5.1,3.3,88.0,0.0,,100.0,5.4,9.0,1010.9,0.0,1.0
2019-12-17 18:00:00,4.0,3.1,94.0,0.0,0.0,100.0,6.1,9.0,1010.9,0.0,3.0
2019-12-17 19:00:00,3.2,2.2,93.0,0.0,,60.0,2.5,5.0,1011.1,0.0,4.0
2019-12-17 20:00:00,3.0,2.1,94.0,0.0,,100.0,3.2,8.0,1011.3,0.0,4.0
2019-12-17 21:00:00,2.6,1.9,95.0,0.0,,100.0,9.7,15.0,1011.3,0.0,4.0
2019-12-17 22:00:00,3.2,1.9,91.0,0.0,,130.0,7.6,13.0,1011.4,0.0,3.0
2019-12-17 23:00:00,4.1,2.0,86.0,0.0,,120.0,8.3,13.0,1011.7,0.0,3.0
2019-12-18 00:00:00,3.2,1.1,86.0,0.0,0.0,120.0,9.4,13.0,1012.7,0.0,3.0
2019-12-18 01:00:00,3.0,1.2,88.0,0.0,,110.0,8.6,13.0,1013.7,0.0,2.0
2019-12-18 02:00:00,3.8,1.8,87.0,0.0,,110.0,10.1,13.0,1014.8,0.0,3.0
2019-12-18 03:00:00,4.8,2.3,84.0,0.0,,110.0,12.6,15.0,1015.3,0.0,4.0
2019-12-18 04:00:00,4.6,2.5,86.0,0.0,,110.0,12.6,17.0,1015.7,0.0,4.0
2019-12-18 05:00:00,5.2,3.0,86.0,0.0,,120.0,12.2,19.0,1016.2,0.0,4.0
2019-12-18 06:00:00,6.8,3.4,79.0,0.0,0.0,130.0,8.6,13.0,1016.6,0.0,4.0
2019-12-18 07:00:00,5.3,3.6,89.0,0.0,,120.0,6.8,14.0,1017.4,0.0,4.0
2019-12-18 08:00:00,8.1,4.9,80.0,0.0,,130.0,10.1,14.0,1018.6,0.0,7.0
2019-12-18 09:00:00,7.8,5.1,83.0,0.0,,130.0,8.6,13.0,1019.0,0.0,7.0
2019-12-18 10:00:00,8.8,6.4,85.0,0.0,,130.0,6.1,13.0,1019.3,0.0,7.0
2019-12-18 11:00:00,9.5,6.8,83.0,0.0,,130.0,6.8,13.0,1019.4,0.0,7.0
2019-12-18 12:00:00,8.7,6.0,83.0,0.1,0.0,230.0,4.7,11.0,1019.7,0.0,7.0
2019-12-18 13:00:00,9.3,6.2,81.0,0.0,,130.0,3.2,5.0,1019.8,0.0,4.0
2019-12-18 14:00:00,10.6,6.9,78.0,0.0,,110.0,4.7,8.0,1019.7,23.0,3.0
2019-12-18 15:00:00,10.0,6.5,79.0,0.0,,110.0,4.3,8.0,1020.0,54.0,3.0
2019-12-18 16:00:00,6.3,5.4,94.0,0.0,,30.0,4.7,8.0,1021.0,0.0,3.0
2019-12-18 17:00:00,5.4,5.1,98.0,0.0,,100.0,5.8,13.0,1021.5,0.0,2.0
2019-12-18 18:00:00,5.5,4.8,95.0,0.0,0.0,110.0,11.2,15.0,1021.6,0.0,2.0
2019-12-18 19:00:00,5.8,5.4,97.0,0.0,,110.0,8.3,11.0,1021.9,0.0,2.0
2019-12-18 20:00:00,5.3,4.7,96.0,0.0,,100.0,6.1,9.0,1022.0,0.0,2.0
2019-12-18 21:00:00,4.4,3.7,95.0,0.0,,100.0,11.5,17.0,1021.6,0.0,2.0
2019-12-18 22:00:00,3.0,2.9,99.0,0.0,,140.0,9.7,17.0,1021.4,0.0,1.0
2019-12-18 23:00:00,4.1,3.8,98.0,0.0,,130.0,5.0,15.0,1021.1,0.0,1.0
2019-12-19 00:00:00,1.8,1.5,98.0,0.0,0.0,50.0,3.2,5.0,1021.4,0.0,5.0
2019-12-19 01:00:00,1.2,0.9,98.0,0.0,,10.0,4.3,5.0,1020.9,0.0,5.0
2019-12-19 02:00:00,1.8,1.8,100.0,0.0,,120.0,4.7,8.0,1020.4,0.0,5.0
2019-12-19 03:00:00,0.7,0.4,98.0,0.0,,360.0,2.2,5.0,1020.3,0.0,5.0
2019-12-19 04:00:00,0.5,0.4,99.0,0.0,,350.0,2.5,5.0,1019.9,0.0,1.0
2019-12-19 05:00:00,0.9,0.9,100.0,0.0,,110.0,4.3,5.0,1019.0,0.0,5.0
2019-12-19 06:00:00,0.4,0.1,98.0,0.0,0.0,130.0,4.0,8.0,1019.1,0.0,2.0
2019-12-19 07:00:00,-0.3,-0.6,98.0,0.0,,340.0,3.2,5.0,1019.3,0.0,5.0
2019-12-19 08:00:00,0.2,-0.2,97.0,0.0,,330.0,2.2,4.0,1018.8,0.0,5.0
2019-12-19 09:00:00,0.6,0.3,98.0,0.0,,270.0,2.5,7.0,1018.2,0.0,5.0
2019-12-19 10:00:00,3.1,2.2,94.0,0.0,,160.0,2.5,5.0,1017.3,51.0,4.0
2019-12-19 11:00:00,5.6,4.1,90.0,0.0,,170.0,4.0,9.0,1016.2,60.0,4.0
2019-12-19 12:00:00,8.0,4.8,80.0,0.0,0.0,90.0,9.4,24.0,1014.6,60.0,4.0
2019-12-19 13:00:00,9.5,5.3,75.0,0.0,,110.0,14.8,24.0,1013.6,60.0,4.0
2019-12-19 14:00:00,9.7,4.3,69.0,0.0,,100.0,11.2,21.0,1012.9,60.0,3.0
2019-12-19 15:00:00,7.8,4.0,77.0,0.0,,100.0,14.0,18.0,1012.9,57.0,3.0
2019-12-19 16:00:00,5.7,3.0,83.0,0.0,,90.0,14.4,22.0,1012.6,16.0,3.0
2019-12-19 17:00:00,4.9,2.8,86.0,0.0,,110.0,10.8,18.0,1012.8,0.0,3.0
2019-12-19 18:00:00,3.7,1.6,86.0,0.0,0.0,90.0,10.1,17.0,1012.4,0.0,3.0
2019-12-19 19:00:00,3.7,2.4,91.0,0.0,,100.0,10.8,16.0,1012.0,0.0,3.0
2019-12-19 20:00:00,2.7,2.0,95.0,0.0,,110.0,9.7,17.0,1011.6,0.0,2.0
2019-12-19 21:00:00,3.2,2.3,94.0,0.0,,110.0,4.3,8.0,1010.1,0.0,3.0
2019-12-19 22:00:00,1.8,1.5,98.0,0.0,,110.0,7.6,11.0,1008.7,0.0,3.0
2019-12-19 23:00:00,1.8,1.4,97.0,0.0,,120.0,4.3,9.0,1007.7,0.0,3.0
2019-12-20 00:00:00,0.3,-0.4,95.0,0.0,0.0,130.0,6.1,13.0,1007.6,0.0,2.0
2019-12-20 01:00:00,0.6,0.5,99.0,0.0,,350.0,4.7,9.0,1007.2,0.0,2.0
2019-12-20 02:00:00,-0.9,-1.2,98.0,0.0,,110.0,5.0,9.0,1006.2,0.0,2.0
2019-12-20 03:00:00,-0.2,-0.3,99.0,0.0,,110.0,6.1,9.0,1005.0,0.0,2.0
2019-12-20 04:00:00,0.2,-0.1,98.0,0.0,,120.0,6.8,11.0,1003.2,0.0,2.0
2019-12-20 05:00:00,0.8,0.5,98.0,0.0,,120.0,6.8,9.0,1002.1,0.0,2.0
2019-12-20 06:00:00,2.0,1.3,95.0,0.0,0.0,110.0,10.8,21.0,999.6,0.0,2.0
2019-12-20 07:00:00,1.0,-0.2,92.0,0.0,,130.0,8.6,21.0,999.9,0.0,2.0
2019-12-20 08:00:00,0.3,-0.4,95.0,0.0,,300.0,2.5,8.0,999.4,31.0,2.0
2019-12-20 09:00:00,2.8,0.9,87.0,0.0,,120.0,5.0,8.0,998.3,60.0,3.0
2019-12-20 10:00:00,8.4,4.4,76.0,0.0,,110.0,13.3,30.0,996.0,53.0,4.0
2019-12-20 11:00:00,7.8,4.2,78.0,0.0,,150.0,9.7,17.0,994.9,8.0,4.0
2019-12-20 12:00:00,10.5,5.9,73.0,0.0,0.0,160.0,5.0,13.0,994.2,19.0,4.0
2019-12-20 13:00:00,8.8,5.7,81.0,0.0,,270.0,4.3,15.0,993.7,2.0,4.0
2019-12-20 14:00:00,7.8,5.3,84.0,0.0,,280.0,2.9,8.0,993.0,0.0,4.0
2019-12-20 15:00:00,7.9,5.5,85.0,0.0,,80.0,3.2,8.0,992.7,0.0,4.0
2019-12-20 16:00:00,6.8,6.1,95.0,0.2,,110.0,5.0,10.0,992.1,0.0,7.0
2019-12-20 17:00:00,7.6,5.4,86.0,0.0,,100.0,14.0,32.0,992.3,0.0,7.0
2019-12-20 18:00:00,8.3,5.4,82.0,0.0,0.0,40.0,7.6,15.0,991.3,0.0,4.0
2019-12-20 19:00:00,7.4,4.9,84.0,0.0,,260.0,15.5,54.0,993.8,0.0,4.0
2019-12-20 20:00:00,7.5,4.6,82.0,0.0,,260.0,7.6,13.0,994.4,0.0,4.0
2019-12-20 21:00:00,7.2,4.5,83.0,0.0,,160.0,4.3,9.0,994.8,0.0,4.0
2019-12-20 22:00:00,7.2,5.3,88.0,1.3,,210.0,5.4,11.0,995.5,0.0,8.0
2019-12-20 23:00:00,7.0,5.9,93.0,1.3,,190.0,6.8,11.0,996.3,0.0,7.0
2019-12-21 00:00:00,6.8,5.9,94.0,0.0,0.0,170.0,9.0,13.0,996.8,0.0,4.0
2019-12-21 01:00:00,7.0,5.8,92.0,0.0,,190.0,9.7,19.0,997.6,0.0,4.0
2019-12-21 02:00:00,6.3,5.3,93.0,0.0,,190.0,9.4,13.0,998.4,0.0,4.0
2019-12-21 03:00:00,5.0,4.1,94.0,0.0,,180.0,10.1,15.0,998.6,0.0,2.0
2019-12-21 04:00:00,5.2,4.3,94.0,0.0,,170.0,11.9,21.0,998.2,0.0,1.0
2019-12-21 05:00:00,4.0,3.4,96.0,0.0,,140.0,9.7,17.0,997.9,0.0,1.0
2019-12-21 06:00:00,2.6,2.3,98.0,0.0,0.0,110.0,12.6,17.0,997.7,0.0,2.0
2019-12-21 07:00:00,1.2,0.9,98.0,0.0,,100.0,11.5,17.0,998.1,0.0,5.0
2019-12-21 08:00:00,2.5,2.4,99.0,0.0,,110.0,7.9,11.0,998.3,0.0,5.0
2019-12-21 09:00:00,3.1,2.7,97.0,0.0,,120.0,11.5,15.0,998.2,0.0,4.0
2019-12-21 10:00:00,4.2,3.8,97.0,0.0,,100.0,8.3,12.0,997.3,0.0,4.0
2019-12-21 11:00:00,5.3,4.4,94.0,0.0,,110.0,6.5,15.0,996.9,17.0,4.0
2019-12-21 12:00:00,6.2,5.0,92.0,0.0,0.0,120.0,11.9,17.0,996.4,8.0,4.0
2019-12-21 13:00:00,7.0,4.8,86.0,0.0,,140.0,10.4,18.0,996.0,38.0,4.0
2019-12-21 14:00:00,6.8,4.6,86.0,0.0,,130.0,11.5,17.0,995.3,34.0,4.0
2019-12-21 15:00:00,6.6,3.9,83.0,0.0,,150.0,11.2,17.0,995.1,55.0,2.0
2019-12-21 16:00:00,4.9,3.4,90.0,0.0,,130.0,7.9,13.0,994.9,17.0,2.0
2019-12-21 17:00:00,3.7,3.1,96.0,0.0,,110.0,10.4,15.0,994.5,0.0,2.0
2019-12-21 18:00:00,3.0,2.4,96.0,0.0,0.0,120.0,10.1,15.0,994.3,0.0,2.0
2019-12-21 19:00:00,2.1,1.7,97.0,0.0,,120.0,12.2,17.0,994.2,0.0,2.0
2019-12-21 20:00:00,2.7,2.1,96.0,0.0,,130.0,11.5,21.0,993.0,0.0,1.0
2019-12-21 21:00:00,1.6,1.3,98.0,0.0,,100.0,13.3,17.0,992.3,0.0,1.0
2019-12-21 22:00:00,0.9,0.6,98.0,0.0,,100.0,14.0,18.0,992.4,0.0,1.0
2019-12-21 23:00:00,2.0,1.9,99.0,0.0,,130.0,11.2,26.0,991.6,0.0,4.0
2019-12-22 00:00:00,2.9,2.9,100.0,0.0,0.0,120.0,12.6,22.0,991.1,0.0,4.0
2019-12-22 01:00:00,3.7,3.4,98.0,0.0,,130.0,10.4,18.0,990.9,0.0,4.0
2019-12-22 02:00:00,3.2,2.8,97.0,0.0,,130.0,12.6,23.0,990.7,0.0,4.0
2019-12-22 03:00:00,3.7,3.0,95.0,0.1,,140.0,8.6,15.0,989.7,0.0,7.0
2019-12-22 04:00:00,3.7,2.8,94.0,0.0,,120.0,14.0,22.0,989.1,0.0,7.0
2019-12-22 05:00:00,3.7,2.8,94.0,0.0,,120.0,13.7,24.0,989.2,0.0,4.0
2019-12-22 06:00:00,3.8,2.8,93.0,0.0,0.0,120.0,15.5,24.0,989.4,0.0,4.0
2019-12-22 07:00:00,3.5,2.3,92.0,0.0,,120.0,13.7,21.0,989.5,0.0,4.0
2019-12-22 08:00:00,4.1,2.8,91.0,0.0,,120.0,15.5,21.0,989.7,0.0,4.0
2019-12-22 09:00:00,4.4,2.9,90.0,0.0,,120.0,15.5,22.0,990.1,0.0,4.0
2019-12-22 10:00:00,4.9,3.1,88.0,0.0,,120.0,14.4,22.0,990.4,0.0,4.0
2019-12-22 11:00:00,5.6,3.3,85.0,0.0,,130.0,15.5,22.0,989.9,0.0,4.0
2019-12-22 12:00:00,6.2,3.5,83.0,0.0,0.0,130.0,14.0,22.0,989.5,0.0,4.0
2019-12-22 13:00:00,6.5,4.0,84.0,0.0,,140.0,13.3,21.0,989.5,0.0,4.0
2019-12-22 14:00:00,6.9,4.9,87.0,0.0,,130.0,10.1,16.0,990.0,0.0,7.0
2019-12-22 15:00:00,6.3,5.3,93.0,0.1,,120.0,9.0,17.0,990.4,0.0,4.0
2019-12-22 16:00:00,6.2,5.3,94.0,0.0,,120.0,10.1,17.0,991.2,0.0,7.0
2019-12-22 17:00:00,7.2,5.8,91.0,0.4,,160.0,9.7,17.0,991.8,0.0,7.0
2019-12-22 18:00:00,7.5,5.3,86.0,0.5,0.0,230.0,15.8,36.0,992.6,0.0,4.0
2019-12-22 19:00:00,7.6,3.8,77.0,0.0,,240.0,23.4,40.0,993.5,0.0,4.0
2019-12-22 20:00:00,7.3,3.7,78.0,0.0,,240.0,20.2,34.0,994.2,0.0,4.0
2019-12-22 21:00:00,7.2,3.6,78.0,0.1,,240.0,23.0,48.0,994.9,0.0,7.0
2019-12-22 22:00:00,6.9,3.7,80.0,0.1,,250.0,22.7,38.0,995.7,0.0,4.0
2019-12-22 23:00:00,6.9,3.3,78.0,0.0,,250.0,24.8,44.0,996.5,0.0,4.0
2019-12-23 00:00:00,6.7,3.1,78.0,0.0,0.0,250.0,27.4,41.0,997.1,0.0,4.0
2019-12-23 01:00:00,6.5,3.1,79.0,0.0,,260.0,27.0,45.0,998.2,0.0,4.0
2019-12-23 02:00:00,6.4,3.4,81.0,0.0,,260.0,22.7,42.0,999.5,0.0,7.0
2019-12-23 03:00:00,5.8,3.1,83.0,0.1,,260.0,23.0,36.0,1000.5,0.0,4.0
2019-12-23 04:00:00,5.7,3.0,83.0,0.0,,260.0,18.7,30.0,1001.9,0.0,4.0
2019-12-23 05:00:00,5.5,3.2,85.0,0.0,,260.0,12.6,25.0,1002.9,0.0,4.0
2019-12-23 06:00:00,6.0,3.5,84.0,0.0,0.0,260.0,16.2,28.0,1003.9,0.0,4.0
2019-12-23 07:00:00,5.8,3.5,85.0,0.0,,260.0,15.1,26.0,1004.8,0.0,4.0
2019-12-23 08:00:00,6.0,3.8,86.0,0.0,,250.0,15.8,26.0,1005.7,0.0,4.0
2019-12-23 09:00:00,6.2,4.2,87.0,0.0,,240.0,11.2,21.0,1006.5,0.0,4.0
2019-12-23 10:00:00,6.4,4.7,89.0,0.0,,250.0,15.1,28.0,1007.2,0.0,4.0
2019-12-23 11:00:00,6.5,4.7,88.0,0.0,,260.0,18.0,30.0,1007.7,0.0,7.0
2019-12-23 12:00:00,6.5,5.0,90.0,0.3,0.0,270.0,19.4,33.0,1008.0,0.0,7.0
2019-12-23 13:00:00,7.4,4.2,80.0,0.0,,270.0,21.6,34.0,1008.8,0.0,4.0
2019-12-23 14:00:00,7.1,4.4,83.0,0.1,,280.0,17.6,32.0,1009.9,0.0,7.0
2019-12-23 15:00:00,6.7,4.0,83.0,0.3,,270.0,18.4,33.0,1010.8,17.0,3.0
2019-12-23 16:00:00,5.8,3.0,82.0,0.0,,260.0,16.9,28.0,1012.2,0.0,3.0
2019-12-23 17:00:00,5.6,2.9,83.0,0.0,,260.0,11.5,18.0,1013.1,0.0,4.0
2019-12-23 18:00:00,5.9,3.2,83.0,0.0,0.0,250.0,15.8,24.0,1013.7,0.0,3.0
2019-12-23 19:00:00,6.0,3.8,86.0,0.0,,260.0,15.5,26.0,1014.3,0.0,7.0
2019-12-23 20:00:00,6.7,4.2,84.0,0.0,,260.0,17.3,30.0,1014.7,0.0,4.0
2019-12-23 21:00:00,6.8,3.8,81.0,0.0,,270.0,20.9,36.0,1015.6,0.0,4.0
2019-12-23 22:00:00,6.4,3.6,82.0,0.0,,270.0,21.2,33.0,1016.3,0.0,4.0
2019-12-23 23:00:00,6.2,3.5,83.0,0.0,,260.0,19.1,30.0,1017.1,0.0,4.0
2019-12-24 00:00:00,6.1,3.3,82.0,0.0,0.0,260.0,16.6,30.0,1017.6,0.0,4.0
2019-12-24 01:00:00,6.1,3.1,81.0,0.0,,260.0,17.3,29.0,1017.9,0.0,4.0
2019-12-24 02:00:00,5.8,2.6,80.0,0.0,,260.0,18.0,33.0,1018.7,0.0,4.0
2019-12-24 03:00:00,5.1,2.8,85.0,0.0,,260.0,14.0,31.0,1019.1,0.0,4.0
2019-12-24 04:00:00,4.8,2.3,84.0,0.1,,280.0,9.0,24.0,1019.2,0.0,4.0
2019-12-24 05:00:00,4.8,3.1,89.0,0.1,,220.0,7.6,18.0,1018.9,0.0,4.0
2019-12-24 06:00:00,5.2,3.0,86.0,0.0,0.0,200.0,7.6,17.0,1018.7,0.0,4.0
2019-12-24 07:00:00,4.9,2.9,87.0,0.0,,180.0,9.4,15.0,1018.3,0.0,4.0
2019-12-24 08:00:00,4.9,3.1,88.0,0.0,,180.0,11.2,21.0,1017.9,0.0,4.0
2019-12-24 09:00:00,5.0,2.9,86.0,0.0,,180.0,11.9,21.0,1017.2,0.0,4.0
2019-12-24 10:00:00,6.1,2.7,79.0,0.0,,170.0,14.8,24.0,1015.5,54.0,4.0
2019-12-24 11:00:00,6.2,2.3,76.0,0.0,,170.0,18.4,28.0,1014.2,15.0,4.0
