time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2020-09-01 09:00:00,18.0,10.9,63.0,0.0,,20.0,13.0,25.9,1018.5,45.0,3.0
2020-09-01 10:00:00,19.3,10.8,58.0,0.0,,19.0,13.0,27.8,1018.2,20.0,3.0
2020-09-01 11:00:00,20.3,10.4,53.0,0.0,,18.0,13.0,27.8,1017.8,59.0,3.0
2020-09-01 12:00:00,21.4,8.0,42.0,0.0,0.0,16.0,13.0,27.8,1017.5,35.0,3.0
2020-09-01 13:00:00,22.1,5.9,35.0,0.0,,13.0,13.0,27.8,1017.2,41.0,3.0
2020-09-01 14:00:00,22.4,6.6,36.0,0.0,,14.0,13.0,27.8,1016.9,60.0,3.0
2020-09-01 15:00:00,21.8,6.1,36.0,0.0,,16.0,13.0,27.8,1016.6,44.0,3.0
2020-09-01 16:00:00,20.6,6.2,39.0,0.0,,19.0,13.0,27.8,1016.4,26.0,3.0
2020-09-01 17:00:00,18.6,9.4,55.0,0.0,,21.0,13.0,25.9,1016.5,25.0,3.0
2020-09-01 18:00:00,17.5,9.4,59.0,0.0,0.0,20.0,11.1,24.1,1016.7,0.0,3.0
2020-09-01 19:00:00,16.7,10.5,67.0,0.0,,24.0,9.3,22.2,1017.1,0.0,3.0
2020-09-01 20:00:00,15.9,10.0,68.0,0.0,,27.0,9.3,18.5,1017.5,0.0,3.0
2020-09-01 21:00:00,15.5,9.8,69.0,0.0,,31.0,7.4,16.7,1017.8,0.0,3.0
2020-09-01 22:00:00,15.0,10.4,74.0,0.0,,38.0,7.4,14.8,1018.0,0.0,3.0
2020-09-01 23:00:00,14.5,10.3,76.0,0.0,,41.0,5.5,11.1,1018.0,0.0,3.0
2020-09-02 00:00:00,14.3,10.5,78.0,0.0,0.0,44.0,5.5,9.3,1018.1,0.0,2.0
2020-09-02 01:00:00,13.6,10.4,81.0,0.0,,50.0,5.5,9.3,1018.0,0.0,2.0
2020-09-02 02:00:00,12.6,10.0,84.0,0.0,,54.0,5.5,9.3,1018.0,0.0,2.0
2020-09-02 03:00:00,11.9,9.8,87.0,0.0,,64.0,5.5,9.3,1018.1,0.0,2.0
2020-09-02 04:00:00,11.8,9.5,86.0,0.0,,64.0,5.5,9.3,1018.1,0.0,2.0
2020-09-02 05:00:00,12.4,9.4,82.0,0.0,,64.0,5.5,11.1,1018.3,0.0,2.0
2020-09-02 06:00:00,12.7,9.5,81.0,0.0,0.0,62.0,7.4,13.0,1018.5,0.0,3.0
2020-09-02 07:00:00,14.4,9.6,73.0,0.0,,62.0,7.4,13.0,1018.7,43.0,3.0
2020-09-02 08:00:00,15.8,9.7,67.0,0.0,,61.0,7.4,14.8,1018.9,60.0,3.0
2020-09-02 09:00:00,18.5,9.6,56.0,0.0,,59.0,7.4,16.7,1018.9,53.0,2.0
2020-09-02 10:00:00,19.5,8.8,50.0,0.0,,52.0,7.4,16.7,1018.9,60.0,3.0
2020-09-02 11:00:00,19.9,9.5,51.0,0.0,,35.0,7.4,18.5,1018.6,49.0,2.0
2020-09-02 12:00:00,20.2,7.9,45.0,0.0,0.0,342.0,7.4,20.4,1018.3,58.0,2.0
2020-09-02 13:00:00,20.7,7.7,43.0,0.0,,309.0,7.4,20.4,1018.1,49.0,2.0
2020-09-02 14:00:00,20.5,7.5,43.0,0.0,,308.0,7.4,20.4,1017.9,51.0,2.0
2020-09-02 15:00:00,21.7,7.5,40.0,0.0,,300.0,7.4,22.2,1017.7,41.0,2.0
2020-09-02 16:00:00,21.7,5.2,34.0,0.0,,286.0,9.3,22.2,1018.0,40.0,2.0
2020-09-02 17:00:00,21.0,6.9,40.0,0.0,,302.0,7.4,20.4,1018.2,17.0,2.0
2020-09-02 18:00:00,19.1,7.5,47.0,0.0,0.0,111.0,7.4,16.7,1018.6,41.0,2.0
2020-09-02 19:00:00,17.5,8.4,55.0,0.0,,146.0,5.5,14.8,1019.1,0.0,2.0
2020-09-02 20:00:00,17.0,9.2,60.0,0.0,,143.0,5.5,13.0,1019.6,0.0,2.0
2020-09-02 21:00:00,15.5,9.2,66.0,0.0,,139.0,3.7,11.1,1020.0,0.0,2.0
2020-09-02 22:00:00,14.5,10.3,76.0,0.0,,136.0,3.7,9.3,1020.1,0.0,2.0
2020-09-02 23:00:00,13.6,9.6,77.0,0.0,,132.0,3.7,7.4,1020.3,0.0,2.0
2020-09-03 00:00:00,12.7,9.7,82.0,0.0,0.0,120.0,3.7,7.4,1020.4,0.0,2.0
2020-09-03 01:00:00,12.4,9.6,83.0,0.0,,115.0,3.7,7.4,1020.5,0.0,2.0
2020-09-03 02:00:00,11.6,9.5,87.0,0.0,,112.0,3.7,7.4,1020.6,0.0,2.0
2020-09-03 03:00:00,11.3,9.2,87.0,0.0,,109.0,3.7,7.4,1020.7,0.0,2.0
2020-09-03 04:00:00,10.9,9.0,88.0,0.0,,131.0,3.7,9.3,1020.7,0.0,2.0
2020-09-03 05:00:00,10.9,9.0,88.0,0.0,,153.0,5.5,11.1,1020.9,0.0,2.0
2020-09-03 06:00:00,11.8,9.0,83.0,0.0,0.0,176.0,5.5,13.0,1021.2,22.0,2.0
2020-09-03 07:00:00,13.4,9.6,78.0,0.0,,189.0,7.4,14.8,1021.4,12.0,2.0
2020-09-03 08:00:00,14.4,9.6,73.0,0.0,,199.0,9.3,18.5,1021.5,16.0,2.0
2020-09-03 09:00:00,16.0,10.1,68.0,0.0,,207.0,11.1,22.2,1021.5,51.0,3.0
2020-09-03 10:00:00,18.2,10.3,60.0,0.0,,210.0,13.0,24.1,1021.3,5.0,3.0
2020-09-03 11:00:00,19.8,11.0,57.0,0.0,,215.0,14.8,27.8,1021.1,0.0,3.0
2020-09-03 12:00:00,20.1,10.5,54.0,0.0,0.0,216.0,16.7,31.5,1021.1,10.0,3.0
2020-09-03 13:00:00,20.9,11.5,55.0,0.0,,219.0,16.7,33.3,1021.1,1.0,4.0
2020-09-03 14:00:00,21.1,12.0,56.0,0.0,,218.0,18.5,35.2,1021.1,0.0,4.0
2020-09-03 15:00:00,18.6,12.1,66.0,0.2,,219.0,18.5,35.2,1021.0,0.0,4.0
2020-09-03 16:00:00,18.7,12.0,65.0,0.1,,217.0,18.5,35.2,1021.1,0.0,7.0
2020-09-03 17:00:00,18.7,11.0,61.0,0.0,,214.0,16.7,33.3,1021.1,0.0,7.0
2020-09-03 18:00:00,18.3,11.6,65.0,0.0,0.0,206.0,14.8,31.5,1021.4,0.0,7.0
2020-09-03 19:00:00,18.2,12.0,67.0,0.0,,202.0,13.0,29.6,1021.7,0.0,7.0
2020-09-03 20:00:00,18.1,12.1,68.0,0.0,,199.0,13.0,27.8,1021.9,0.0,4.0
2020-09-03 21:00:00,17.8,12.7,72.0,0.0,,198.0,13.0,27.8,1022.1,0.0,4.0
2020-09-03 22:00:00,18.5,11.6,64.0,0.0,,194.0,13.0,24.1,1022.2,0.0,4.0
2020-09-03 23:00:00,18.0,11.8,67.0,0.0,,195.0,11.1,22.2,1022.3,0.0,4.0
2020-09-04 00:00:00,18.2,11.7,66.0,0.0,0.0,199.0,11.1,18.5,1022.4,0.0,4.0
2020-09-04 01:00:00,18.7,11.3,62.0,0.0,,197.0,11.1,18.5,1022.4,0.0,3.0
2020-09-04 02:00:00,18.8,11.1,61.0,0.0,,195.0,11.1,18.5,1022.3,0.0,3.0
2020-09-04 03:00:00,18.6,10.9,61.0,0.0,,198.0,11.1,18.5,1022.5,0.0,3.0
2020-09-04 04:00:00,18.6,11.2,62.0,0.0,,200.0,11.1,22.2,1022.5,0.0,3.0
2020-09-04 05:00:00,18.9,10.7,59.0,0.0,,205.0,13.0,24.1,1022.6,0.0,3.0
2020-09-04 06:00:00,18.5,11.6,64.0,0.0,0.0,207.0,13.0,25.9,1022.9,0.0,3.0
2020-09-04 07:00:00,19.0,11.3,61.0,0.0,,209.0,14.8,27.8,1023.1,1.0,3.0
2020-09-04 08:00:00,19.7,10.9,57.0,0.0,,212.0,14.8,27.8,1023.2,0.0,3.0
2020-09-04 09:00:00,20.4,11.3,56.0,0.0,,214.0,16.7,29.6,1023.2,0.0,3.0
2020-09-04 10:00:00,21.7,11.7,53.0,0.0,,215.0,16.7,31.5,1022.9,0.0,3.0
2020-09-04 11:00:00,24.3,11.9,46.0,0.0,,218.0,18.5,33.3,1022.4,45.0,3.0
2020-09-04 12:00:00,26.1,12.9,44.0,0.0,0.0,218.0,18.5,35.2,1021.9,55.0,3.0
2020-09-04 13:00:00,27.1,10.7,36.0,0.0,,221.0,18.5,37.0,1021.3,37.0,3.0
2020-09-04 14:00:00,28.9,11.5,34.0,0.0,,223.0,18.5,37.0,1020.8,54.0,3.0
2020-09-04 15:00:00,28.2,10.4,33.0,0.0,,226.0,18.5,37.0,1020.3,49.0,3.0
2020-09-04 16:00:00,27.4,11.4,37.0,0.0,,231.0,18.5,35.2,1019.9,15.0,3.0
2020-09-04 17:00:00,26.5,11.0,38.0,0.0,,234.0,16.7,33.3,1019.6,5.0,3.0
2020-09-04 18:00:00,25.8,11.2,40.0,0.0,0.0,235.0,13.0,29.6,1019.5,3.0,3.0
2020-09-04 19:00:00,24.6,11.5,44.0,0.0,,239.0,11.1,24.1,1019.5,0.0,3.0
2020-09-04 20:00:00,22.7,12.3,52.0,0.0,,238.0,7.4,20.4,1019.6,0.0,2.0
2020-09-04 21:00:00,21.4,12.5,57.0,0.0,,294.0,5.5,16.7,1019.6,0.0,2.0
2020-09-04 22:00:00,19.9,12.9,64.0,0.0,,30.0,3.7,13.0,1019.5,0.0,2.0
2020-09-04 23:00:00,18.7,13.3,71.0,0.0,,29.0,3.7,11.1,1019.2,0.0,2.0
2020-09-05 00:00:00,18.9,15.8,82.0,0.0,0.0,18.0,3.7,9.3,1019.0,0.0,2.0
2020-09-05 01:00:00,18.3,15.7,85.0,0.0,,11.0,5.5,11.1,1018.5,0.0,2.0
2020-09-05 02:00:00,17.3,15.5,89.0,0.0,,11.0,5.5,11.1,1018.3,0.0,2.0
2020-09-05 03:00:00,17.3,15.5,89.0,0.0,,348.0,5.5,11.1,1017.9,0.0,2.0
2020-09-05 04:00:00,17.0,15.5,91.0,0.0,,22.0,5.5,11.1,1017.5,0.0,2.0
2020-09-05 05:00:00,16.9,15.2,90.0,0.0,,26.0,5.5,13.0,1017.4,0.0,3.0
2020-09-05 06:00:00,16.5,14.9,90.0,0.0,0.0,357.0,5.5,14.8,1017.4,0.0,3.0
2020-09-05 07:00:00,17.5,14.9,85.0,0.0,,330.0,7.4,14.8,1017.4,0.0,3.0
2020-09-05 08:00:00,18.7,15.2,80.0,0.0,,324.0,7.4,18.5,1017.7,1.0,3.0
2020-09-05 09:00:00,18.6,12.4,67.0,0.0,,313.0,9.3,22.2,1017.7,19.0,3.0
2020-09-05 10:00:00,20.9,12.6,59.0,0.0,,309.0,11.1,24.1,1017.7,44.0,3.0
2020-09-05 11:00:00,21.1,10.3,50.0,0.0,,307.0,13.0,25.9,1017.7,13.0,3.0
2020-09-05 12:00:00,21.2,9.4,47.0,0.0,0.0,309.0,14.8,29.6,1017.7,42.0,3.0
2020-09-05 13:00:00,20.8,9.4,48.0,0.0,,310.0,14.8,31.5,1017.7,53.0,3.0
2020-09-05 14:00:00,20.2,10.0,52.0,0.0,,312.0,16.7,31.5,1017.7,9.0,3.0
2020-09-05 15:00:00,20.2,10.0,52.0,0.0,,315.0,16.7,31.5,1017.6,8.0,3.0
2020-09-05 16:00:00,19.1,10.1,56.0,0.0,,313.0,16.7,31.5,1017.9,0.0,3.0
2020-09-05 17:00:00,18.9,8.8,52.0,0.0,,318.0,14.8,29.6,1018.1,2.0,3.0
2020-09-05 18:00:00,18.1,8.6,54.0,0.0,0.0,320.0,13.0,25.9,1018.5,5.0,3.0
2020-09-05 19:00:00,17.0,7.9,55.0,0.0,,326.0,11.1,22.2,1018.9,0.0,3.0
2020-09-05 20:00:00,17.2,7.5,53.0,0.0,,330.0,9.3,20.4,1019.3,0.0,3.0
2020-09-05 21:00:00,16.6,7.5,55.0,0.0,,326.0,7.4,16.7,1019.6,0.0,2.0
2020-09-05 22:00:00,16.3,8.0,58.0,0.0,,308.0,5.5,13.0,1020.1,0.0,2.0
2020-09-05 23:00:00,16.2,8.4,60.0,0.0,,313.0,5.5,11.1,1020.2,0.0,2.0
2020-09-06 00:00:00,15.4,8.2,62.0,0.0,0.0,304.0,5.5,11.1,1020.4,0.0,2.0
2020-09-06 01:00:00,14.9,7.7,62.0,0.0,,301.0,5.5,11.1,1020.4,0.0,2.0
2020-09-06 02:00:00,14.2,5.8,57.0,0.0,,300.0,5.5,11.1,1020.5,0.0,2.0
2020-09-06 03:00:00,12.9,7.1,68.0,0.0,,304.0,5.5,11.1,1020.4,0.0,2.0
2020-09-06 04:00:00,12.4,7.3,71.0,0.0,,319.0,5.5,11.1,1020.5,0.0,2.0
2020-09-06 05:00:00,11.6,7.5,76.0,0.0,,326.0,5.5,13.0,1020.6,0.0,2.0
2020-09-06 06:00:00,12.5,7.8,73.0,0.0,0.0,341.0,5.5,13.0,1020.6,8.0,2.0
2020-09-06 07:00:00,12.6,8.3,75.0,0.0,,339.0,5.5,14.8,1020.5,4.0,3.0
2020-09-06 08:00:00,14.9,7.9,63.0,0.0,,337.0,7.4,16.7,1020.5,44.0,3.0
2020-09-06 09:00:00,17.2,6.7,50.0,0.0,,324.0,7.4,18.5,1020.4,60.0,3.0
2020-09-06 10:00:00,18.0,6.5,47.0,0.0,,316.0,7.4,18.5,1020.3,60.0,3.0
2020-09-06 11:00:00,19.2,6.0,42.0,0.0,,307.0,9.3,20.4,1020.0,60.0,3.0
2020-09-06 12:00:00,19.4,5.8,41.0,0.0,0.0,307.0,9.3,22.2,1019.7,59.0,3.0
2020-09-06 13:00:00,21.7,5.6,35.0,0.0,,307.0,9.3,24.1,1019.5,41.0,3.0
2020-09-06 14:00:00,20.0,3.7,34.0,0.0,,308.0,9.3,24.1,1019.3,47.0,3.0
2020-09-06 15:00:00,19.9,5.5,39.0,0.0,,314.0,9.3,24.1,1019.2,52.0,3.0
2020-09-06 16:00:00,19.6,5.6,40.0,0.0,,320.0,9.3,22.2,1019.1,2.0,3.0
2020-09-06 17:00:00,19.1,5.9,42.0,0.0,,330.0,9.3,20.4,1019.3,0.0,3.0
2020-09-06 18:00:00,17.7,5.6,45.0,0.0,0.0,334.0,7.4,18.5,1019.8,32.0,3.0
2020-09-06 19:00:00,16.3,5.9,50.0,0.0,,344.0,7.4,16.7,1020.3,0.0,3.0
2020-09-06 20:00:00,14.9,6.5,57.0,0.0,,355.0,5.5,14.8,1020.8,0.0,3.0
2020-09-06 21:00:00,14.1,6.7,61.0,0.0,,8.0,5.5,13.0,1021.3,0.0,3.0
2020-09-06 22:00:00,14.1,7.4,64.0,0.0,,27.0,3.7,9.3,1021.6,0.0,2.0
2020-09-06 23:00:00,14.1,7.4,64.0,0.0,,32.0,3.7,7.4,1021.9,0.0,2.0
2020-09-07 00:00:00,13.5,7.0,65.0,0.0,0.0,37.0,3.7,7.4,1022.1,0.0,2.0
2020-09-07 01:00:00,12.8,7.5,70.0,0.0,,49.0,3.7,7.4,1022.3,0.0,2.0
2020-09-07 02:00:00,11.8,7.9,77.0,0.0,,50.0,3.7,7.4,1022.5,0.0,2.0
2020-09-07 03:00:00,10.9,7.8,81.0,0.0,,52.0,3.7,9.3,1022.7,0.0,2.0
2020-09-07 04:00:00,10.5,7.7,83.0,0.0,,55.0,5.5,9.3,1023.0,0.0,2.0
2020-09-07 05:00:00,10.1,7.5,84.0,0.0,,55.0,5.5,11.1,1023.3,0.0,2.0
2020-09-07 06:00:00,11.1,7.6,79.0,0.0,0.0,48.0,5.5,11.1,1023.7,41.0,2.0
2020-09-07 07:00:00,13.3,7.5,68.0,0.0,,44.0,7.4,13.0,1024.1,60.0,2.0
2020-09-07 08:00:00,16.1,8.1,59.0,0.0,,38.0,7.4,16.7,1024.3,60.0,2.0
2020-09-07 09:00:00,17.7,8.0,53.0,0.0,,27.0,7.4,18.5,1024.4,60.0,2.0
2020-09-07 10:00:00,19.2,7.3,46.0,0.0,,9.0,7.4,18.5,1024.3,60.0,2.0
2020-09-07 11:00:00,19.7,5.7,40.0,0.0,,354.0,7.4,20.4,1024.1,60.0,2.0
2020-09-07 12:00:00,20.5,5.3,37.0,0.0,0.0,343.0,7.4,20.4,1024.0,60.0,2.0
2020-09-07 13:00:00,20.4,6.0,39.0,0.0,,333.0,7.4,22.2,1024.0,52.0,2.0
2020-09-07 14:00:00,22.0,6.6,37.0,0.0,,334.0,7.4,22.2,1023.8,24.0,2.0
2020-09-07 15:00:00,22.5,6.3,35.0,0.0,,330.0,7.4,22.2,1023.7,40.0,2.0
2020-09-07 16:00:00,22.2,6.0,35.0,0.0,,314.0,7.4,20.4,1023.8,46.0,2.0
2020-09-07 17:00:00,20.9,6.0,38.0,0.0,,336.0,7.4,18.5,1024.0,60.0,2.0
2020-09-07 18:00:00,19.8,6.5,42.0,0.0,0.0,64.0,5.5,16.7,1024.3,33.0,2.0
2020-09-07 19:00:00,18.5,6.3,45.0,0.0,,74.0,5.5,13.0,1024.9,0.0,2.0
2020-09-07 20:00:00,17.1,6.3,49.0,0.0,,84.0,3.7,11.1,1025.4,0.0,2.0
2020-09-07 21:00:00,14.9,7.7,62.0,0.0,,85.0,3.7,9.3,1025.8,0.0,1.0
2020-09-07 22:00:00,14.1,7.6,65.0,0.0,,98.0,3.7,7.4,1025.9,0.0,1.0
2020-09-07 23:00:00,13.9,7.7,66.0,0.0,,92.0,3.7,7.4,1026.2,0.0,1.0
2020-09-08 00:00:00,12.7,7.6,71.0,0.0,0.0,102.0,3.7,5.5,1026.4,0.0,1.0
2020-09-08 01:00:00,11.8,7.7,76.0,0.0,,115.0,3.7,5.5,1026.6,0.0,1.0
2020-09-08 02:00:00,11.2,7.5,78.0,0.0,,128.0,3.7,7.4,1026.6,0.0,1.0
2020-09-08 03:00:00,10.9,7.4,79.0,0.0,,146.0,3.7,9.3,1026.7,0.0,1.0
2020-09-08 04:00:00,10.2,7.4,83.0,0.0,,165.0,5.5,11.1,1026.8,0.0,2.0
2020-09-08 05:00:00,9.6,7.2,85.0,0.0,,181.0,5.5,13.0,1027.0,0.0,2.0
2020-09-08 06:00:00,10.9,7.4,79.0,0.0,0.0,191.0,7.4,14.8,1027.4,46.0,2.0
2020-09-08 07:00:00,14.2,8.2,67.0,0.0,,200.0,7.4,16.7,1027.7,60.0,2.0
2020-09-08 08:00:00,15.6,7.4,58.0,0.0,,207.0,9.3,20.4,1027.7,60.0,2.0
2020-09-08 09:00:00,18.1,8.1,52.0,0.0,,212.0,11.1,22.2,1027.7,60.0,2.0
2020-09-08 10:00:00,20.5,7.5,43.0,0.0,,214.0,13.0,24.1,1027.4,60.0,2.0
2020-09-08 11:00:00,22.3,7.3,38.0,0.0,,216.0,14.8,27.8,1026.9,60.0,2.0
2020-09-08 12:00:00,23.8,6.1,32.0,0.0,0.0,216.0,14.8,29.6,1026.4,60.0,2.0
2020-09-08 13:00:00,24.8,6.5,31.0,0.0,,219.0,14.8,31.5,1025.9,60.0,2.0
2020-09-08 14:00:00,25.2,5.9,29.0,0.0,,220.0,16.7,31.5,1025.5,60.0,2.0
2020-09-08 15:00:00,26.2,5.2,26.0,0.0,,222.0,16.7,31.5,1025.1,60.0,2.0
2020-09-08 16:00:00,26.3,5.8,27.0,0.0,,222.0,14.8,29.6,1024.9,55.0,2.0
2020-09-08 17:00:00,25.0,6.2,30.0,0.0,,222.0,13.0,27.8,1024.8,60.0,2.0
2020-09-08 18:00:00,23.2,7.3,36.0,0.0,0.0,218.0,11.1,22.2,1025.0,48.0,2.0
2020-09-08 19:00:00,21.3,7.5,41.0,0.0,,208.0,9.3,18.5,1025.3,0.0,2.0
2020-09-08 20:00:00,19.8,8.2,47.0,0.0,,193.0,7.4,16.7,1025.6,0.0,2.0
2020-09-08 21:00:00,18.2,9.0,55.0,0.0,,179.0,5.5,13.0,1025.9,0.0,2.0
2020-09-08 22:00:00,17.5,9.1,58.0,0.0,,158.0,3.7,11.1,1025.9,0.0,2.0
2020-09-08 23:00:00,16.8,9.0,60.0,0.0,,141.0,3.7,9.3,1026.0,0.0,1.0
2020-09-09 00:00:00,16.3,9.0,62.0,0.0,0.0,126.0,3.7,7.4,1025.9,0.0,1.0
2020-09-09 01:00:00,15.3,9.2,67.0,0.0,,125.0,3.7,7.4,1025.7,0.0,1.0
2020-09-09 02:00:00,14.5,9.3,71.0,0.0,,127.0,3.7,7.4,1025.5,0.0,1.0
2020-09-09 03:00:00,13.8,9.0,73.0,0.0,,145.0,3.7,9.3,1025.3,0.0,1.0
2020-09-09 04:00:00,13.2,9.3,77.0,0.0,,162.0,5.5,9.3,1025.0,0.0,1.0
2020-09-09 05:00:00,12.5,9.3,81.0,0.0,,175.0,5.5,13.0,1024.8,0.0,1.0
2020-09-09 06:00:00,13.0,9.4,79.0,0.0,0.0,185.0,7.4,14.8,1024.7,44.0,1.0
2020-09-09 07:00:00,16.3,9.7,65.0,0.0,,195.0,7.4,16.7,1024.5,59.0,2.0
2020-09-09 08:00:00,17.7,9.3,58.0,0.0,,203.0,9.3,18.5,1024.2,60.0,2.0
2020-09-09 09:00:00,20.5,9.4,49.0,0.0,,211.0,11.1,20.4,1023.8,60.0,2.0
2020-09-09 10:00:00,23.3,10.0,43.0,0.0,,217.0,11.1,24.1,1023.4,60.0,2.0
2020-09-09 11:00:00,24.5,11.1,43.0,0.0,,219.0,13.0,25.9,1022.6,60.0,2.0
2020-09-09 12:00:00,25.9,12.0,42.0,0.0,0.0,225.0,14.8,29.6,1022.0,60.0,2.0
2020-09-09 13:00:00,26.3,12.4,42.0,0.0,,232.0,14.8,31.5,1021.1,49.0,2.0
2020-09-09 14:00:00,26.6,14.4,47.0,0.0,,236.0,14.8,31.5,1020.4,16.0,2.0
2020-09-09 15:00:00,26.2,14.3,48.0,0.0,,248.0,14.8,31.5,1019.9,13.0,2.0
2020-09-09 16:00:00,24.7,14.2,52.0,0.0,,253.0,14.8,29.6,1019.7,24.0,2.0
2020-09-09 17:00:00,24.6,13.2,49.0,0.0,,267.0,13.0,27.8,1019.6,55.0,2.0
2020-09-09 18:00:00,22.6,13.9,58.0,0.0,0.0,277.0,13.0,25.9,1019.8,41.0,2.0
2020-09-09 19:00:00,22.0,13.9,60.0,0.0,,289.0,11.1,22.2,1020.0,0.0,2.0
2020-09-09 20:00:00,21.0,14.2,65.0,0.0,,296.0,9.3,20.4,1020.3,0.0,2.0
2020-09-09 21:00:00,20.9,14.3,66.0,0.0,,298.0,7.4,18.5,1020.6,0.0,2.0
2020-09-09 22:00:00,20.4,14.7,70.0,0.0,,293.0,7.4,16.7,1020.6,0.0,3.0
2020-09-09 23:00:00,20.6,14.7,69.0,0.0,,294.0,7.4,14.8,1020.8,0.0,3.0
2020-09-10 00:00:00,20.4,14.7,70.0,0.0,0.0,295.0,7.4,14.8,1021.0,0.0,3.0
2020-09-10 01:00:00,20.0,16.0,78.0,0.0,,298.0,7.4,13.0,1021.0,0.0,3.0
2020-09-10 02:00:00,19.1,16.0,82.0,0.0,,303.0,7.4,13.0,1021.1,0.0,3.0
2020-09-10 03:00:00,19.0,15.1,78.0,0.1,,320.0,7.4,14.8,1021.2,0.0,3.0
2020-09-10 04:00:00,18.7,12.2,66.0,0.0,,350.0,7.4,16.7,1021.3,0.0,3.0
2020-09-10 05:00:00,18.0,8.8,55.0,0.0,,2.0,7.4,18.5,1021.6,0.0,3.0
2020-09-10 06:00:00,17.4,8.3,55.0,0.0,0.0,9.0,9.3,20.4,1022.0,0.0,3.0
2020-09-10 07:00:00,17.2,8.6,57.0,0.0,,14.0,11.1,22.2,1022.1,0.0,3.0
2020-09-10 08:00:00,17.4,9.8,61.0,0.0,,17.0,13.0,24.1,1022.3,2.0,3.0
2020-09-10 09:00:00,18.5,10.8,61.0,0.0,,17.0,13.0,27.8,1022.4,46.0,3.0
2020-09-10 10:00:00,19.5,10.2,55.0,0.0,,16.0,13.0,27.8,1022.0,37.0,3.0
2020-09-10 11:00:00,20.1,8.1,46.0,0.0,,13.0,11.1,25.9,1021.7,45.0,3.0
2020-09-10 12:00:00,21.1,8.0,43.0,0.0,0.0,11.0,11.1,25.9,1021.3,60.0,2.0
2020-09-10 13:00:00,21.5,8.7,44.0,0.0,,8.0,11.1,25.9,1020.7,60.0,2.0
2020-09-10 14:00:00,22.5,8.9,42.0,0.0,,7.0,9.3,24.1,1020.0,60.0,2.0
2020-09-10 15:00:00,23.6,9.2,40.0,0.0,,8.0,9.3,24.1,1019.5,60.0,2.0
2020-09-10 16:00:00,22.7,8.8,41.0,0.0,,14.0,9.3,22.2,1019.2,3.0,2.0
2020-09-10 17:00:00,21.7,8.9,44.0,0.0,,18.0,9.3,20.4,1019.0,21.0,2.0
2020-09-10 18:00:00,20.3,8.9,48.0,0.0,0.0,24.0,7.4,18.5,1019.0,0.0,2.0
2020-09-10 19:00:00,18.8,8.7,52.0,0.0,,31.0,7.4,16.7,1019.1,0.0,2.0
2020-09-10 20:00:00,17.4,8.8,57.0,0.0,,37.0,7.4,14.8,1019.2,0.0,2.0
2020-09-10 21:00:00,16.6,8.6,59.0,0.0,,37.0,7.4,14.8,1019.3,0.0,2.0
2020-09-10 22:00:00,16.7,7.9,56.0,0.0,,40.0,7.4,13.0,1019.2,0.0,2.0
2020-09-10 23:00:00,15.9,7.4,57.0,0.0,,45.0,5.5,11.1,1019.1,0.0,2.0
2020-09-11 00:00:00,15.1,7.4,60.0,0.0,0.0,48.0,5.5,11.1,1019.0,0.0,2.0
2020-09-11 01:00:00,13.9,7.9,67.0,0.0,,51.0,5.5,11.1,1018.7,0.0,2.0
2020-09-11 02:00:00,13.5,7.7,68.0,0.0,,51.0,5.5,9.3,1018.6,0.0,2.0
2020-09-11 03:00:00,12.8,7.5,70.0,0.0,,55.0,5.5,11.1,1018.4,0.0,2.0
2020-09-11 04:00:00,12.6,7.3,70.0,0.0,,56.0,5.5,11.1,1018.3,0.0,2.0
2020-09-11 05:00:00,12.0,7.3,73.0,0.0,,52.0,5.5,11.1,1018.3,0.0,2.0
2020-09-11 06:00:00,12.5,7.2,70.0,0.0,0.0,50.0,7.4,13.0,1018.5,8.0,2.0
2020-09-11 07:00:00,14.5,7.3,62.0,0.0,,50.0,7.4,13.0,1018.6,60.0,2.0
2020-09-11 08:00:00,17.6,7.9,53.0,0.0,,44.0,7.4,14.8,1018.6,60.0,2.0
2020-09-11 09:00:00,19.0,8.6,51.0,0.0,,35.0,7.4,16.7,1018.4,60.0,2.0
2020-09-11 10:00:00,20.8,8.4,45.0,0.0,,351.0,7.4,18.5,1018.2,60.0,2.0
2020-09-11 11:00:00,22.5,8.6,41.0,0.0,,322.0,7.4,20.4,1017.9,60.0,2.0
2020-09-11 12:00:00,23.6,8.5,38.0,0.0,0.0,306.0,7.4,20.4,1017.5,60.0,2.0
2020-09-11 13:00:00,24.9,9.2,37.0,0.0,,301.0,9.3,22.2,1017.2,60.0,2.0
2020-09-11 14:00:00,25.7,8.7,34.0,0.0,,302.0,9.3,22.2,1016.8,60.0,2.0
2020-09-11 15:00:00,24.7,8.2,35.0,0.0,,309.0,9.3,22.2,1016.4,60.0,2.0
2020-09-11 16:00:00,25.1,8.6,35.0,0.0,,316.0,7.4,20.4,1016.1,54.0,2.0
2020-09-11 17:00:00,23.7,8.9,39.0,0.0,,351.0,7.4,18.5,1016.2,60.0,2.0
2020-09-11 18:00:00,21.5,9.7,47.0,0.0,0.0,29.0,5.5,16.7,1016.4,13.0,2.0
2020-09-11 19:00:00,19.9,9.8,52.0,0.0,,45.0,5.5,13.0,1016.8,0.0,2.0
