time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2019-12-14 00:00:00,3.8,2.0,88.0,0.0,0.0,200.0,11.2,20.0,986.3,0.0,7.0
2019-12-14 01:00:00,4.2,2.2,87.0,0.0,0.0,220.0,15.1,26.0,986.6,0.0,7.0
2019-12-14 02:00:00,4.5,1.9,83.0,0.0,0.0,210.0,14.0,32.0,986.9,0.0,8.0
2019-12-14 03:00:00,4.6,1.6,81.0,0.0,0.0,210.0,11.2,28.0,986.4,0.0,4.0
2019-12-14 04:00:00,4.8,1.3,78.0,0.0,0.0,210.0,18.7,34.0,985.5,0.0,4.0
2019-12-14 05:00:00,4.4,1.3,80.0,0.0,0.0,200.0,18.4,34.0,984.7,0.0,8.0
2019-12-14 06:00:00,4.4,1.4,81.0,0.1,0.0,180.0,19.8,30.0,984.0,0.0,8.0
2019-12-14 07:00:00,3.8,1.5,85.0,0.6,0.0,170.0,19.4,31.0,983.3,0.0,8.0
2019-12-14 08:00:00,3.2,1.2,87.0,0.9,0.0,180.0,18.0,34.0,983.8,0.0,8.0
2019-12-14 09:00:00,3.2,1.6,89.0,0.4,0.0,200.0,10.8,26.0,985.9,0.0,7.0
2019-12-14 10:00:00,4.2,1.2,81.0,0.0,0.0,280.0,28.1,57.0,988.3,0.0,8.0
2019-12-14 11:00:00,5.2,1.7,78.0,0.0,0.0,270.0,33.1,57.0,989.9,1.0,4.0
2019-12-14 12:00:00,5.9,1.6,74.0,0.0,0.0,260.0,21.2,38.0,990.9,2.0,4.0
2019-12-14 13:00:00,6.1,1.6,73.0,0.0,0.0,240.0,23.4,44.0,991.9,0.0,8.0
2019-12-14 14:00:00,5.4,0.9,73.0,0.0,0.0,250.0,27.4,51.0,993.7,0.0,8.0
2019-12-14 15:00:00,5.3,0.7,72.0,0.0,0.0,240.0,22.7,45.0,994.8,0.0,4.0
2019-12-14 16:00:00,5.6,0.6,70.0,0.0,0.0,220.0,20.2,40.0,995.1,0.0,4.0
2019-12-14 17:00:00,5.0,1.5,78.0,0.4,0.0,220.0,22.7,38.0,995.1,0.0,8.0
2019-12-14 18:00:00,5.7,2.2,78.0,0.2,0.0,210.0,22.7,50.0,994.5,0.0,8.0
2019-12-14 19:00:00,5.5,2.0,78.0,0.7,0.0,250.0,32.0,58.0,995.9,0.0,8.0
2019-12-14 20:00:00,5.7,0.0,67.0,0.0,0.0,260.0,36.7,65.0,997.8,0.0,8.0
2019-12-14 21:00:00,5.3,-1.0,64.0,0.0,0.0,260.0,38.5,59.0,999.5,0.0,3.0
2019-12-14 22:00:00,4.8,-1.0,66.0,0.0,0.0,250.0,27.4,51.0,1000.8,0.0,1.0
2019-12-14 23:00:00,4.9,-0.3,69.0,0.0,0.0,250.0,19.4,31.0,1001.5,0.0,4.0
2019-12-15 00:00:00,3.8,0.0,76.0,0.0,0.0,230.0,15.1,28.0,1001.6,0.0,4.0
2019-12-15 01:00:00,4.4,0.7,77.0,0.0,0.0,170.0,14.4,21.0,1001.2,0.0,4.0
2019-12-15 02:00:00,4.9,1.0,76.0,0.0,0.0,150.0,14.8,22.0,1000.2,0.0,4.0
2019-12-15 03:00:00,5.5,1.2,74.0,0.0,0.0,140.0,17.3,30.0,998.8,0.0,4.0
2019-12-15 04:00:00,5.8,2.3,78.0,0.0,0.0,160.0,19.8,30.0,997.7,0.0,7.0
2019-12-15 05:00:00,6.8,3.4,79.0,0.0,0.0,170.0,23.8,38.0,996.6,0.0,7.0
2019-12-15 06:00:00,7.6,4.4,80.0,0.0,0.0,170.0,21.2,35.0,995.8,0.0,7.0
2019-12-15 07:00:00,7.9,5.4,84.0,0.0,0.0,180.0,23.0,35.0,995.4,0.0,4.0
2019-12-15 08:00:00,10.5,5.7,72.0,0.0,0.0,210.0,26.3,64.0,995.5,0.0,4.0
2019-12-15 09:00:00,7.3,3.3,76.0,2.7,0.0,260.0,36.4,68.0,998.4,0.0,8.0
2019-12-15 10:00:00,7.6,3.6,76.0,0.1,0.0,250.0,19.4,44.0,999.1,3.0,8.0
2019-12-15 11:00:00,8.2,2.6,68.0,0.0,0.0,250.0,18.7,39.0,1000.0,30.0,4.0
2019-12-15 12:00:00,8.3,2.9,69.0,0.0,0.0,250.0,20.9,31.0,1000.9,57.0,4.0
2019-12-15 13:00:00,8.3,1.0,60.0,0.0,0.0,260.0,23.4,36.0,1002.2,59.0,3.0
2019-12-15 14:00:00,7.9,-0.1,57.0,0.0,0.0,240.0,18.4,37.0,1003.3,52.0,4.0
2019-12-15 15:00:00,6.9,-0.1,61.0,0.0,0.0,230.0,14.8,29.0,1004.4,1.0,4.0
2019-12-15 16:00:00,5.7,0.0,67.0,0.0,0.0,210.0,10.8,19.0,1005.1,0.0,4.0
2019-12-15 17:00:00,6.0,0.9,70.0,0.0,0.0,210.0,9.7,21.0,1005.8,0.0,4.0
2019-12-15 18:00:00,6.8,2.3,73.0,0.0,0.0,220.0,14.4,28.0,1006.3,0.0,4.0
2019-12-15 19:00:00,6.5,1.6,71.0,0.0,0.0,230.0,19.4,33.0,1007.1,0.0,4.0
2019-12-15 20:00:00,6.3,0.8,68.0,0.0,0.0,220.0,16.6,31.0,1007.8,0.0,4.0
2019-12-15 21:00:00,4.8,0.7,75.0,0.0,0.0,190.0,11.2,25.0,1009.0,0.0,4.0
2019-12-15 22:00:00,4.5,0.3,74.0,0.0,0.0,140.0,10.1,15.0,1009.6,0.0,4.0
2019-12-15 23:00:00,3.6,-0.1,77.0,0.0,0.0,160.0,8.3,15.0,1010.1,0.0,4.0
2019-12-16 00:00:00,4.0,0.3,77.0,0.0,0.0,160.0,16.9,25.0,1010.1,0.0,4.0
2019-12-16 01:00:00,3.3,0.7,83.0,0.0,0.0,180.0,12.2,21.0,1010.2,0.0,4.0
2019-12-16 02:00:00,4.6,1.6,81.0,0.0,0.0,130.0,12.6,18.0,1009.9,0.0,4.0
2019-12-16 03:00:00,5.3,2.8,84.0,0.0,0.0,130.0,12.2,23.0,1009.8,0.0,4.0
2019-12-16 04:00:00,6.3,3.5,82.0,0.0,0.0,140.0,14.8,26.0,1009.2,0.0,4.0
2019-12-16 05:00:00,6.7,4.0,83.0,0.0,0.0,160.0,18.0,29.0,1009.2,0.0,8.0
2019-12-16 06:00:00,6.7,4.2,84.0,0.0,0.0,130.0,14.4,22.0,1008.7,0.0,4.0
2019-12-16 07:00:00,7.3,4.6,83.0,0.0,0.0,140.0,13.7,21.0,1008.4,0.0,4.0
2019-12-16 08:00:00,7.9,5.5,85.0,0.0,0.0,170.0,16.9,26.0,1008.9,0.0,4.0
2019-12-16 09:00:00,7.8,5.8,87.0,0.0,0.0,180.0,10.8,26.0,1009.1,0.0,4.0
2019-12-16 10:00:00,8.3,6.1,86.0,0.0,0.0,160.0,9.0,17.0,1009.0,0.0,4.0
2019-12-16 11:00:00,8.4,6.2,86.0,0.0,0.0,150.0,13.0,21.0,1008.3,0.0,4.0
2019-12-16 12:00:00,8.7,7.0,89.0,0.1,0.0,160.0,12.2,18.0,1007.9,0.0,8.0
2019-12-16 13:00:00,9.0,7.3,89.0,0.0,0.0,160.0,10.1,16.0,1007.3,0.0,8.0
2019-12-16 14:00:00,8.8,7.7,93.0,0.2,0.0,170.0,11.2,20.0,1007.2,0.0,7.0
2019-12-16 15:00:00,9.0,7.1,88.0,0.0,0.0,150.0,8.3,14.0,1007.3,0.0,7.0
2019-12-16 16:00:00,8.6,7.1,90.0,0.0,0.0,150.0,11.2,16.0,1007.2,0.0,4.0
2019-12-16 17:00:00,7.1,5.9,92.0,0.0,0.0,140.0,8.6,12.0,1007.1,0.0,4.0
2019-12-16 18:00:00,7.7,6.0,89.0,0.0,0.0,140.0,10.4,17.0,1006.9,0.0,4.0
2019-12-16 19:00:00,7.9,5.9,87.0,0.0,0.0,110.0,15.1,24.0,1006.6,0.0,4.0
2019-12-16 20:00:00,7.5,5.5,87.0,0.0,0.0,120.0,10.8,19.0,1006.5,0.0,4.0
2019-12-16 21:00:00,8.0,5.6,85.0,0.0,0.0,110.0,12.2,20.0,1006.0,0.0,4.0
2019-12-16 22:00:00,7.2,4.8,85.0,0.0,0.0,100.0,15.5,23.0,1005.7,0.0,4.0
2019-12-16 23:00:00,8.6,5.3,80.0,0.0,0.0,110.0,13.3,19.0,1005.3,0.0,4.0
2019-12-17 00:00:00,8.5,5.1,79.0,0.0,0.0,110.0,14.8,26.0,1005.0,0.0,4.0
2019-12-17 01:00:00,8.8,4.8,76.0,0.0,0.0,110.0,15.5,23.0,1004.6,0.0,4.0
2019-12-17 02:00:00,9.5,4.5,71.0,0.0,0.0,110.0,15.1,25.0,1004.2,0.0,4.0
2019-12-17 03:00:00,7.4,4.0,79.0,0.0,0.0,120.0,12.6,23.0,1004.2,0.0,4.0
2019-12-17 04:00:00,8.7,3.9,72.0,0.0,0.0,170.0,10.8,26.0,1004.4,0.0,4.0
2019-12-17 05:00:00,8.3,3.5,72.0,0.0,0.0,150.0,8.3,13.0,1003.8,0.0,4.0
2019-12-17 06:00:00,9.9,3.8,66.0,0.0,0.0,170.0,11.9,26.0,1003.8,0.0,4.0
2019-12-17 07:00:00,10.2,4.1,66.0,0.0,0.0,190.0,11.5,23.0,1004.1,0.0,4.0
2019-12-17 08:00:00,9.2,4.0,70.0,0.0,0.0,300.0,6.5,17.0,1004.8,0.0,4.0
2019-12-17 09:00:00,10.8,4.9,67.0,0.0,0.0,160.0,7.6,17.0,1005.0,13.0,4.0
2019-12-17 10:00:00,12.7,5.8,63.0,0.0,0.0,160.0,8.6,20.0,1004.9,57.0,4.0
2019-12-17 11:00:00,13.2,5.4,59.0,0.0,0.0,180.0,4.7,16.0,1004.7,34.0,4.0
2019-12-17 12:00:00,14.2,5.5,56.0,0.0,0.0,180.0,15.1,33.0,1004.5,44.0,4.0
2019-12-17 13:00:00,13.3,5.9,61.0,0.0,0.0,190.0,18.0,29.0,1004.8,54.0,4.0
2019-12-17 14:00:00,12.6,6.0,64.0,0.0,0.0,180.0,11.2,19.0,1005.0,29.0,4.0
2019-12-17 15:00:00,12.1,5.9,66.0,0.0,0.0,180.0,11.9,21.0,1005.8,0.0,4.0
2019-12-17 16:00:00,12.2,5.6,64.0,0.0,0.0,150.0,14.0,22.0,1005.9,0.0,4.0
2019-12-17 17:00:00,11.8,5.4,65.0,0.0,0.0,130.0,14.4,20.0,1006.1,0.0,4.0
2019-12-17 18:00:00,12.5,5.4,62.0,0.0,0.0,160.0,14.8,35.0,1006.6,0.0,8.0
2019-12-17 19:00:00,11.5,5.4,66.0,0.0,0.0,160.0,20.5,27.0,1006.3,0.0,8.0
2019-12-17 20:00:00,12.4,5.1,61.0,0.0,0.0,170.0,24.1,38.0,1006.0,0.0,4.0
2019-12-17 21:00:00,12.3,5.7,64.0,0.0,0.0,170.0,26.6,40.0,1005.8,0.0,3.0
2019-12-17 22:00:00,12.0,5.8,66.0,0.0,0.0,170.0,22.3,34.0,1005.8,0.0,4.0
2019-12-17 23:00:00,12.6,5.5,62.0,0.0,0.0,160.0,22.0,32.0,1006.4,0.0,4.0
2019-12-18 00:00:00,14.6,6.7,59.0,0.0,0.0,210.0,27.4,53.0,1007.0,0.0,8.0
2019-12-18 01:00:00,13.0,6.8,66.0,0.0,0.0,220.0,24.5,52.0,1007.2,0.0,8.0
2019-12-18 02:00:00,12.4,7.1,70.0,0.0,0.0,230.0,20.9,35.0,1009.0,0.0,8.0
2019-12-18 03:00:00,11.2,7.7,79.0,0.0,0.0,240.0,19.1,31.0,1009.8,0.0,8.0
2019-12-18 04:00:00,9.1,6.5,84.0,0.1,0.0,280.0,21.2,55.0,1011.6,0.0,8.0
2019-12-18 05:00:00,8.9,6.0,82.0,0.0,0.0,280.0,8.6,16.0,1012.7,0.0,8.0
2019-12-18 06:00:00,8.6,5.9,83.0,0.0,0.0,270.0,3.6,13.0,1013.7,0.0,8.0
2019-12-18 07:00:00,7.9,5.5,85.0,0.0,0.0,250.0,6.1,10.0,1014.7,0.0,4.0
2019-12-18 08:00:00,7.2,5.5,89.0,0.0,0.0,210.0,2.2,9.0,1015.6,0.0,4.0
2019-12-18 09:00:00,7.8,5.8,87.0,0.0,0.0,230.0,2.9,5.0,1016.7,0.0,4.0
2019-12-18 10:00:00,8.0,6.1,88.0,0.0,0.0,150.0,1.1,5.0,1017.7,0.0,4.0
2019-12-18 11:00:00,9.3,6.4,82.0,0.0,0.0,170.0,5.0,13.0,1017.9,0.0,4.0
2019-12-18 12:00:00,10.2,5.0,70.0,0.0,0.0,230.0,10.4,18.0,1017.8,53.0,4.0
2019-12-18 13:00:00,10.1,4.5,68.0,0.0,0.0,230.0,10.4,21.0,1018.1,34.0,4.0
2019-12-18 14:00:00,10.1,4.0,66.0,0.0,0.0,230.0,10.4,19.0,1018.6,42.0,4.0
2019-12-18 15:00:00,7.7,3.9,77.0,0.0,0.0,210.0,6.1,12.0,1019.2,32.0,1.0
2019-12-18 16:00:00,5.7,3.0,83.0,0.0,0.0,170.0,9.0,12.0,1019.8,0.0,1.0
2019-12-18 17:00:00,4.2,2.4,88.0,0.0,0.0,120.0,11.9,16.0,1020.2,0.0,1.0
2019-12-18 18:00:00,4.2,2.2,87.0,0.0,0.0,110.0,13.7,18.0,1019.9,0.0,1.0
2019-12-18 19:00:00,3.4,1.6,88.0,0.0,0.0,120.0,9.7,19.0,1020.1,0.0,1.0
2019-12-18 20:00:00,5.2,3.4,88.0,0.0,0.0,110.0,10.1,17.0,1019.9,0.0,1.0
2019-12-18 21:00:00,3.5,2.5,93.0,0.0,0.0,120.0,13.3,20.0,1020.4,0.0,1.0
2019-12-18 22:00:00,4.0,2.8,92.0,0.0,0.0,110.0,14.4,23.0,1020.1,0.0,1.0
2019-12-18 23:00:00,4.6,3.4,92.0,0.0,0.0,120.0,15.5,22.0,1019.8,0.0,1.0
2019-12-19 00:00:00,5.1,3.9,92.0,0.0,0.0,110.0,15.1,21.0,1019.4,0.0,4.0
2019-12-19 01:00:00,5.3,4.4,94.0,0.0,0.0,110.0,11.9,18.0,1018.7,0.0,4.0
2019-12-19 02:00:00,5.6,4.6,93.0,0.0,0.0,110.0,14.0,21.0,1018.4,0.0,4.0
2019-12-19 03:00:00,4.8,3.8,93.0,0.0,0.0,110.0,16.2,23.0,1018.0,0.0,3.0
2019-12-19 04:00:00,3.9,3.0,94.0,0.0,0.0,100.0,13.0,19.0,1017.7,0.0,4.0
2019-12-19 05:00:00,4.3,3.1,92.0,0.0,0.0,100.0,11.9,17.0,1017.5,0.0,4.0
2019-12-19 06:00:00,3.9,3.0,94.0,0.0,0.0,100.0,9.0,15.0,1017.4,0.0,3.0
2019-12-19 07:00:00,1.8,1.1,95.0,0.0,0.0,80.0,5.4,14.0,1017.6,0.0,1.0
2019-12-19 08:00:00,1.3,0.6,95.0,0.0,0.0,330.0,4.0,6.0,1017.4,0.0,1.0
2019-12-19 09:00:00,2.4,1.1,91.0,0.0,0.0,10.0,5.4,16.0,1017.1,48.0,1.0
2019-12-19 10:00:00,4.9,2.4,84.0,0.0,0.0,80.0,8.6,19.0,1016.4,60.0,1.0
2019-12-19 11:00:00,8.6,5.2,79.0,0.0,0.0,110.0,18.7,31.0,1015.1,59.0,3.0
2019-12-19 12:00:00,9.5,5.9,78.0,0.0,0.0,110.0,20.5,30.0,1013.7,60.0,3.0
2019-12-19 13:00:00,9.5,5.5,76.0,0.0,0.0,100.0,22.0,31.0,1012.3,40.0,4.0
2019-12-19 14:00:00,9.1,5.5,78.0,0.0,0.0,110.0,21.2,31.0,1011.7,2.0,4.0
2019-12-19 15:00:00,8.8,5.4,79.0,0.0,0.0,110.0,14.0,22.0,1011.4,0.0,4.0
2019-12-19 16:00:00,8.2,5.0,80.0,0.0,0.0,100.0,17.3,22.0,1011.1,0.0,4.0
2019-12-19 17:00:00,7.2,4.8,85.0,0.0,0.0,90.0,13.3,21.0,1010.8,0.0,4.0
2019-12-19 18:00:00,7.6,4.4,80.0,0.0,0.0,90.0,11.9,23.0,1010.0,0.0,4.0
2019-12-19 19:00:00,7.5,4.1,79.0,0.0,0.0,100.0,17.3,24.0,1009.3,0.0,4.0
2019-12-19 20:00:00,7.0,4.0,81.0,0.0,0.0,100.0,14.8,19.0,1008.4,0.0,4.0
2019-12-19 21:00:00,5.3,3.0,85.0,0.0,0.0,100.0,16.2,21.0,1007.5,0.0,1.0
2019-12-19 22:00:00,4.2,2.5,89.0,0.0,0.0,120.0,11.2,20.0,1007.2,0.0,1.0
2019-12-19 23:00:00,2.9,1.7,92.0,0.0,0.0,120.0,8.3,14.0,1006.6,0.0,1.0
2019-12-20 00:00:00,2.9,1.9,93.0,0.0,0.0,120.0,7.2,17.0,1006.1,0.0,3.0
2019-12-20 01:00:00,3.0,1.7,91.0,0.0,0.0,100.0,10.1,19.0,1004.6,0.0,1.0
2019-12-20 02:00:00,3.1,1.6,90.0,0.0,0.0,110.0,13.7,22.0,1003.4,0.0,1.0
2019-12-20 03:00:00,3.5,1.4,86.0,0.0,0.0,120.0,15.5,26.0,1001.9,0.0,1.0
2019-12-20 04:00:00,4.6,1.8,82.0,0.0,0.0,120.0,10.4,18.0,999.9,0.0,3.0
2019-12-20 05:00:00,6.1,1.8,74.0,0.0,0.0,110.0,15.1,27.0,998.8,0.0,4.0
2019-12-20 06:00:00,5.4,1.3,75.0,0.0,0.0,100.0,17.6,28.0,997.5,0.0,4.0
2019-12-20 07:00:00,3.5,0.7,82.0,0.0,0.0,110.0,14.4,21.0,997.3,0.0,4.0
2019-12-20 08:00:00,2.3,0.4,87.0,0.0,0.0,90.0,6.8,15.0,996.5,0.0,4.0
2019-12-20 09:00:00,5.4,1.7,77.0,0.0,0.0,320.0,6.1,15.0,995.9,50.0,4.0
2019-12-20 10:00:00,7.7,2.6,70.0,0.0,0.0,90.0,9.0,23.0,994.1,59.0,4.0
2019-12-20 11:00:00,8.2,3.1,70.0,0.0,0.0,110.0,16.2,26.0,992.7,24.0,4.0
2019-12-20 12:00:00,9.5,3.5,66.0,0.0,0.0,120.0,13.3,28.0,992.2,0.0,4.0
2019-12-20 13:00:00,10.4,3.9,64.0,0.0,0.0,160.0,19.4,29.0,991.7,0.0,4.0
2019-12-20 14:00:00,10.1,3.8,65.0,0.0,0.0,170.0,21.6,37.0,990.8,0.0,7.0
2019-12-20 15:00:00,9.5,4.1,69.0,0.0,0.0,150.0,16.9,26.0,990.3,0.0,4.0
2019-12-20 16:00:00,11.1,5.2,67.0,0.0,0.0,150.0,18.7,36.0,989.5,0.0,4.0
2019-12-20 17:00:00,10.5,5.7,72.0,0.0,0.0,170.0,18.7,28.0,989.3,0.0,4.0
2019-12-20 18:00:00,11.0,6.9,76.0,0.0,0.0,180.0,23.8,43.0,989.4,0.0,8.0
2019-12-20 19:00:00,10.6,7.5,81.0,0.0,0.0,180.0,17.3,33.0,989.7,0.0,8.0
2019-12-20 20:00:00,10.5,7.2,80.0,0.0,0.0,180.0,17.3,30.0,990.4,0.0,4.0
2019-12-20 21:00:00,10.4,6.2,75.0,0.0,0.0,210.0,16.6,32.0,990.9,0.0,8.0
2019-12-20 22:00:00,9.8,6.1,78.0,0.0,0.0,220.0,18.7,34.0,991.1,0.0,8.0
2019-12-20 23:00:00,9.5,5.7,77.0,0.0,0.0,220.0,20.5,38.0,992.2,0.0,4.0
2019-12-21 00:00:00,9.0,5.0,76.0,0.0,0.0,220.0,18.7,35.0,992.5,0.0,4.0
2019-12-21 01:00:00,7.8,4.2,78.0,0.0,0.0,230.0,13.7,32.0,993.2,0.0,4.0
2019-12-21 02:00:00,7.8,3.8,76.0,0.0,0.0,200.0,12.2,21.0,993.9,0.0,4.0
2019-12-21 03:00:00,7.0,3.4,78.0,0.0,0.0,190.0,8.6,20.0,994.5,0.0,4.0
2019-12-21 04:00:00,6.7,3.1,78.0,0.0,0.0,210.0,10.1,21.0,994.8,0.0,2.0
2019-12-21 05:00:00,6.9,3.1,77.0,0.0,0.0,210.0,13.0,29.0,994.8,0.0,4.0
2019-12-21 06:00:00,5.5,3.2,85.0,0.0,0.0,170.0,6.8,14.0,994.5,0.0,4.0
2019-12-21 07:00:00,6.4,3.6,82.0,0.0,0.0,110.0,11.2,18.0,994.4,0.0,4.0
2019-12-21 08:00:00,5.6,3.3,85.0,0.0,0.0,140.0,12.6,21.0,994.8,0.0,2.0
2019-12-21 09:00:00,7.1,3.7,79.0,0.0,0.0,160.0,15.8,21.0,995.0,48.0,3.0
2019-12-21 10:00:00,7.3,4.1,80.0,0.0,0.0,160.0,14.8,24.0,995.4,1.0,4.0
2019-12-21 11:00:00,7.9,3.9,76.0,0.0,0.0,180.0,17.3,33.0,994.9,0.0,4.0
2019-12-21 12:00:00,7.9,3.7,75.0,0.0,0.0,190.0,17.6,28.0,994.3,10.0,4.0
2019-12-21 13:00:00,9.2,4.0,70.0,0.0,0.0,190.0,10.8,17.0,993.3,41.0,3.0
2019-12-21 14:00:00,8.8,4.0,72.0,0.0,0.0,160.0,12.2,21.0,992.7,60.0,1.0
2019-12-21 15:00:00,7.0,3.2,77.0,0.0,0.0,140.0,13.0,22.0,992.4,38.0,1.0
2019-12-21 16:00:00,6.1,2.9,80.0,0.0,0.0,110.0,14.8,21.0,991.9,0.0,1.0
2019-12-21 17:00:00,6.2,2.8,79.0,0.0,0.0,110.0,20.9,28.0,991.6,0.0,1.0
2019-12-21 18:00:00,4.2,1.9,85.0,0.0,0.0,140.0,16.9,25.0,991.5,0.0,1.0
2019-12-21 19:00:00,4.3,2.0,85.0,0.0,0.0,150.0,15.1,26.0,991.1,0.0,1.0
2019-12-21 20:00:00,5.2,2.5,83.0,0.0,0.0,140.0,15.8,29.0,990.1,0.0,3.0
2019-12-21 21:00:00,4.5,2.4,86.0,0.0,0.0,150.0,15.5,27.0,990.0,0.0,3.0
2019-12-21 22:00:00,5.2,2.7,84.0,0.0,0.0,120.0,16.6,26.0,989.3,0.0,4.0
2019-12-21 23:00:00,5.5,2.7,82.0,0.0,0.0,120.0,18.4,27.0,988.6,0.0,4.0
2019-12-22 00:00:00,4.7,2.6,86.0,0.0,0.0,120.0,18.0,29.0,988.7,0.0,4.0
2019-12-22 01:00:00,4.5,2.0,84.0,0.0,0.0,110.0,17.3,32.0,987.2,0.0,4.0
2019-12-22 02:00:00,4.8,2.3,84.0,0.0,0.0,110.0,21.2,30.0,987.1,0.0,4.0
2019-12-22 03:00:00,5.2,2.4,82.0,0.0,0.0,120.0,22.3,37.0,986.7,0.0,4.0
2019-12-22 04:00:00,5.5,2.7,82.0,0.0,0.0,130.0,16.9,27.0,986.0,0.0,3.0
2019-12-22 05:00:00,5.1,2.5,83.0,0.0,0.0,140.0,17.6,28.0,986.0,0.0,8.0
2019-12-22 06:00:00,5.0,2.5,84.0,0.0,0.0,110.0,16.9,25.0,986.2,0.0,4.0
2019-12-22 07:00:00,5.8,2.6,80.0,0.0,0.0,150.0,14.8,24.0,986.7,0.0,4.0
2019-12-22 08:00:00,5.9,2.7,80.0,0.0,0.0,140.0,14.0,25.0,986.8,0.0,4.0
2019-12-22 09:00:00,6.1,2.9,80.0,0.0,0.0,120.0,11.9,20.0,987.0,0.0,4.0
2019-12-22 10:00:00,6.8,3.6,80.0,0.0,0.0,140.0,14.4,26.0,987.3,0.0,4.0
2019-12-22 11:00:00,7.2,4.2,81.0,0.0,0.0,140.0,14.8,24.0,986.9,0.0,4.0
2019-12-22 12:00:00,8.7,4.7,76.0,0.0,0.0,130.0,14.4,26.0,986.5,13.0,4.0
2019-12-22 13:00:00,8.5,4.7,77.0,0.0,0.0,160.0,20.9,31.0,986.3,17.0,4.0
2019-12-22 14:00:00,8.3,4.7,78.0,0.0,0.0,160.0,18.4,30.0,986.5,0.0,4.0
2019-12-22 15:00:00,8.1,4.9,80.0,0.0,0.0,160.0,15.5,23.0,986.9,0.0,4.0
2019-12-22 16:00:00,8.0,4.9,81.0,0.0,0.0,170.0,17.6,27.0,987.2,0.0,8.0
2019-12-22 17:00:00,8.0,5.1,82.0,0.0,0.0,170.0,14.0,23.0,987.7,0.0,4.0
2019-12-22 18:00:00,7.8,5.4,85.0,0.0,0.0,170.0,12.6,20.0,988.3,0.0,7.0
2019-12-22 19:00:00,7.6,5.6,87.0,0.0,0.0,160.0,12.2,18.0,988.6,0.0,8.0
2019-12-22 20:00:00,8.1,5.7,85.0,0.0,0.0,180.0,14.4,22.0,989.2,0.0,7.0
2019-12-22 21:00:00,8.1,5.6,84.0,0.0,0.0,200.0,13.0,23.0,990.2,0.0,8.0
2019-12-22 22:00:00,7.8,4.7,81.0,0.0,0.0,230.0,15.1,30.0,991.6,0.0,7.0
2019-12-22 23:00:00,7.2,4.3,82.0,0.1,0.0,260.0,20.5,36.0,992.6,0.0,8.0
2019-12-23 00:00:00,7.0,4.0,81.0,0.2,0.0,270.0,24.8,41.0,993.7,0.0,8.0
2019-12-23 01:00:00,6.8,4.1,83.0,0.0,0.0,260.0,23.4,40.0,994.4,0.0,8.0
2019-12-23 02:00:00,7.0,4.1,82.0,0.0,0.0,260.0,25.9,41.0,995.6,0.0,7.0
2019-12-23 03:00:00,7.0,3.4,78.0,0.0,0.0,270.0,27.4,43.0,997.0,0.0,7.0
2019-12-23 04:00:00,6.8,3.0,77.0,0.0,0.0,270.0,23.4,40.0,998.4,0.0,4.0
2019-12-23 05:00:00,6.4,3.9,84.0,0.0,0.0,260.0,13.7,25.0,999.3,0.0,8.0
2019-12-23 06:00:00,6.7,4.0,83.0,0.1,0.0,230.0,9.7,18.0,1000.4,0.0,8.0
2019-12-23 07:00:00,6.3,3.8,84.0,0.1,0.0,210.0,8.6,18.0,1001.3,0.0,8.0
2019-12-23 08:00:00,6.5,3.6,82.0,0.0,0.0,230.0,11.9,19.0,1002.4,0.0,4.0
2019-12-23 09:00:00,6.9,3.9,81.0,0.0,0.0,240.0,11.5,18.0,1003.3,5.0,4.0
2019-12-23 10:00:00,7.0,4.0,81.0,0.0,0.0,240.0,12.6,22.0,1004.3,1.0,8.0
2019-12-23 11:00:00,7.6,4.4,80.0,0.0,0.0,230.0,14.0,22.0,1004.9,4.0,8.0
2019-12-23 12:00:00,7.4,4.0,79.0,0.0,0.0,260.0,16.9,29.0,1005.5,4.0,8.0
2019-12-23 13:00:00,7.2,4.0,80.0,0.2,0.0,310.0,15.1,35.0,1006.5,0.0,7.0
2019-12-23 14:00:00,7.1,3.7,79.0,0.1,0.0,290.0,16.6,31.0,1007.5,0.0,8.0
2019-12-23 15:00:00,7.0,3.1,76.0,0.0,0.0,290.0,10.4,22.0,1008.5,30.0,4.0
2019-12-23 16:00:00,6.8,3.0,77.0,0.0,0.0,210.0,5.0,14.0,1009.3,0.0,7.0
2019-12-23 17:00:00,6.5,3.3,80.0,0.0,0.0,230.0,8.6,17.0,1009.9,0.0,8.0
2019-12-23 18:00:00,6.6,3.6,81.0,0.2,0.0,250.0,13.7,24.0,1010.4,0.0,8.0
2019-12-23 19:00:00,6.5,3.8,83.0,0.0,0.0,250.0,10.8,23.0,1011.3,0.0,8.0
2019-12-23 20:00:00,7.0,4.0,81.0,0.0,0.0,250.0,15.1,24.0,1012.0,0.0,7.0
2019-12-23 21:00:00,5.9,3.1,82.0,0.0,0.0,260.0,19.1,34.0,1012.7,0.0,8.0
2019-12-23 22:00:00,5.1,2.8,85.0,0.0,0.0,250.0,14.0,32.0,1013.2,0.0,8.0
2019-12-23 23:00:00,5.4,2.6,82.0,0.0,0.0,250.0,11.2,19.0,1013.9,0.0,3.0
2019-12-24 00:00:00,4.8,2.3,84.0,0.0,0.0,280.0,10.4,27.0,1014.3,0.0,8.0
2019-12-24 01:00:00,5.6,2.6,81.0,0.0,0.0,250.0,8.3,21.0,1014.8,0.0,8.0
