time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2020-06-06 09:00:00,11.6,6.3,70.0,0.0,,220.0,24.5,35.0,1002.3,0.0,7.0
2020-06-06 10:00:00,11.9,6.6,70.0,0.0,,210.0,23.0,35.0,1002.7,1.0,4.0
2020-06-06 11:00:00,13.1,7.5,69.0,0.0,,210.0,24.1,39.0,1002.7,11.0,3.0
2020-06-06 12:00:00,14.6,5.9,56.0,0.0,0.0,210.0,26.3,44.0,1002.5,36.0,3.0
2020-06-06 13:00:00,14.7,6.0,56.0,0.0,,210.0,29.2,45.0,1002.1,31.0,3.0
2020-06-06 14:00:00,14.5,7.1,61.0,0.0,,200.0,30.6,46.0,1002.3,4.0,3.0
2020-06-06 15:00:00,10.2,8.6,90.0,0.7,,250.0,27.0,45.0,1004.1,0.0,17.0
2020-06-06 16:00:00,11.3,8.5,83.0,0.0,,240.0,19.1,32.0,1004.1,0.0,3.0
2020-06-06 17:00:00,12.7,8.6,76.0,0.0,,170.0,10.8,22.0,1003.8,11.0,2.0
2020-06-06 18:00:00,12.9,6.7,66.0,0.0,0.0,230.0,20.9,36.0,1004.3,42.0,3.0
2020-06-06 19:00:00,12.0,7.5,74.0,0.0,,220.0,18.7,29.0,1004.3,26.0,1.0
2020-06-06 20:00:00,11.1,7.4,78.0,0.0,,210.0,21.6,33.0,1004.8,3.0,3.0
2020-06-06 21:00:00,11.2,7.5,78.0,0.0,,200.0,19.8,27.0,1005.0,0.0,3.0
2020-06-06 22:00:00,10.7,7.8,82.0,0.0,,200.0,19.4,26.0,1005.2,0.0,2.0
2020-06-06 23:00:00,10.5,8.1,85.0,0.0,,200.0,20.5,28.0,1005.4,0.0,2.0
2020-06-07 00:00:00,10.5,8.4,87.0,0.0,0.0,190.0,17.3,24.0,1005.5,0.0,3.0
2020-06-07 01:00:00,11.1,8.8,86.0,0.0,,190.0,17.3,22.0,1005.5,0.0,4.0
2020-06-07 02:00:00,11.3,9.2,87.0,0.0,,190.0,16.6,23.0,1005.2,0.0,4.0
2020-06-07 03:00:00,11.3,9.4,88.0,0.0,,190.0,15.1,22.0,1005.3,0.0,4.0
2020-06-07 04:00:00,11.6,9.5,87.0,0.0,,190.0,15.5,22.0,1005.3,0.0,4.0
2020-06-07 05:00:00,11.5,6.8,73.0,0.0,,210.0,16.6,22.0,1005.7,0.0,4.0
2020-06-07 06:00:00,11.7,7.2,74.0,0.0,0.0,210.0,18.0,25.0,1006.1,0.0,4.0
2020-06-07 07:00:00,12.9,8.4,74.0,0.0,,210.0,22.0,35.0,1006.5,12.0,4.0
2020-06-07 08:00:00,14.0,8.2,68.0,0.0,,210.0,21.6,33.0,1006.5,4.0,4.0
2020-06-07 09:00:00,14.6,7.6,63.0,0.0,,210.0,20.9,33.0,1006.7,34.0,4.0
2020-06-07 10:00:00,15.5,6.5,55.0,0.0,,210.0,18.4,28.0,1007.0,1.0,4.0
2020-06-07 11:00:00,15.6,7.6,59.0,0.0,,250.0,14.8,30.0,1007.4,0.0,4.0
2020-06-07 12:00:00,16.3,7.0,54.0,0.0,0.0,230.0,14.0,25.0,1007.5,2.0,4.0
2020-06-07 13:00:00,16.1,5.4,49.0,0.0,,250.0,20.9,32.0,1007.8,0.0,4.0
2020-06-07 14:00:00,16.2,6.0,51.0,0.0,,260.0,24.1,33.0,1008.0,2.0,4.0
2020-06-07 15:00:00,15.5,5.7,52.0,0.0,,260.0,22.0,31.0,1008.9,5.0,4.0
2020-06-07 16:00:00,15.4,5.6,52.0,0.0,,250.0,16.6,27.0,1009.0,0.0,4.0
2020-06-07 17:00:00,15.6,5.8,52.0,0.0,,260.0,14.8,21.0,1009.3,0.0,4.0
2020-06-07 18:00:00,15.0,6.8,58.0,0.0,0.0,250.0,13.3,20.0,1009.8,20.0,3.0
2020-06-07 19:00:00,14.1,7.8,66.0,0.0,,260.0,9.4,13.0,1010.4,0.0,3.0
2020-06-07 20:00:00,13.0,7.2,68.0,0.0,,250.0,9.7,12.0,1011.2,0.0,3.0
2020-06-07 21:00:00,12.9,7.1,68.0,0.0,,240.0,8.3,11.0,1011.8,0.0,3.0
2020-06-07 22:00:00,11.7,7.6,76.0,0.0,,230.0,7.6,11.0,1012.0,0.0,3.0
2020-06-07 23:00:00,11.5,7.4,76.0,0.0,,240.0,8.6,12.0,1012.1,0.0,4.0
2020-06-08 00:00:00,10.3,7.2,81.0,0.0,0.0,270.0,9.4,11.0,1012.4,0.0,3.0
2020-06-08 01:00:00,10.3,7.9,85.0,0.0,,240.0,8.3,11.0,1012.5,0.0,3.0
2020-06-08 02:00:00,9.2,7.0,86.0,0.0,,240.0,8.6,10.0,1012.7,0.0,2.0
2020-06-08 03:00:00,7.7,6.3,91.0,0.0,,230.0,9.7,12.0,1013.1,0.0,3.0
2020-06-08 04:00:00,7.4,6.0,91.0,0.0,,210.0,10.1,12.0,1013.5,0.0,3.0
2020-06-08 05:00:00,9.0,7.0,87.0,0.0,,200.0,9.7,13.0,1013.5,0.0,4.0
2020-06-08 06:00:00,10.7,7.8,82.0,0.0,0.0,230.0,7.6,11.0,1013.8,0.0,4.0
2020-06-08 07:00:00,12.1,7.2,72.0,0.0,,230.0,6.8,9.0,1014.2,0.0,4.0
2020-06-08 08:00:00,14.4,6.5,59.0,0.0,,220.0,3.2,9.0,1013.9,0.0,4.0
2020-06-08 09:00:00,15.7,5.6,51.0,0.0,,150.0,4.3,10.0,1013.7,0.0,4.0
2020-06-08 10:00:00,16.6,5.8,49.0,0.0,,110.0,4.7,11.0,1013.7,13.0,4.0
2020-06-08 11:00:00,17.1,5.7,47.0,0.0,,90.0,6.5,15.0,1013.6,16.0,4.0
2020-06-08 12:00:00,16.8,2.8,39.0,0.0,0.0,150.0,7.2,14.0,1013.7,0.0,4.0
2020-06-08 13:00:00,17.3,3.2,39.0,0.0,,200.0,7.9,15.0,1013.7,0.0,3.0
2020-06-08 14:00:00,17.6,3.8,40.0,0.0,,180.0,7.2,18.0,1013.6,2.0,3.0
2020-06-08 15:00:00,18.0,3.5,38.0,0.0,,210.0,9.4,19.0,1013.3,0.0,3.0
2020-06-08 16:00:00,18.1,4.3,40.0,0.0,,140.0,5.8,23.0,1013.1,19.0,3.0
2020-06-08 17:00:00,18.9,2.7,34.0,0.0,,130.0,6.1,19.0,1012.9,52.0,3.0
2020-06-08 18:00:00,17.9,5.5,44.0,0.0,0.0,120.0,6.8,17.0,1013.3,58.0,3.0
2020-06-08 19:00:00,16.3,5.0,47.0,0.0,,150.0,11.9,19.0,1013.7,50.0,3.0
2020-06-08 20:00:00,14.4,5.5,55.0,0.0,,160.0,10.4,16.0,1014.6,0.0,2.0
2020-06-08 21:00:00,13.2,5.6,60.0,0.0,,170.0,11.2,14.0,1015.2,0.0,3.0
2020-06-08 22:00:00,11.2,5.9,70.0,0.0,,210.0,10.4,17.0,1015.6,0.0,4.0
2020-06-08 23:00:00,12.1,5.3,63.0,0.0,,190.0,6.1,11.0,1015.7,0.0,4.0
2020-06-09 00:00:00,10.3,5.9,74.0,0.0,0.0,90.0,3.2,8.0,1016.0,0.0,4.0
2020-06-09 01:00:00,9.9,6.2,78.0,0.0,,230.0,6.8,9.0,1015.8,0.0,4.0
2020-06-09 02:00:00,8.8,6.1,83.0,0.0,,200.0,5.4,8.0,1015.8,0.0,4.0
2020-06-09 03:00:00,8.0,6.0,87.0,0.0,,240.0,8.3,11.0,1016.0,0.0,4.0
2020-06-09 04:00:00,8.8,7.2,90.0,0.0,,260.0,6.8,10.0,1016.0,0.0,4.0
2020-06-09 05:00:00,10.4,8.2,86.0,0.0,,250.0,4.0,6.0,1015.9,0.0,4.0
2020-06-09 06:00:00,13.1,8.6,74.0,0.0,0.0,240.0,3.6,11.0,1015.9,1.0,4.0
2020-06-09 07:00:00,13.9,8.3,69.0,0.0,,30.0,6.1,13.0,1015.9,2.0,4.0
2020-06-09 08:00:00,15.8,8.8,63.0,0.0,,40.0,6.8,16.0,1015.8,15.0,4.0
2020-06-09 09:00:00,17.3,9.0,58.0,0.0,,20.0,12.6,25.0,1015.6,60.0,3.0
2020-06-09 10:00:00,17.1,8.8,58.0,0.0,,40.0,16.6,31.0,1015.8,32.0,4.0
2020-06-09 11:00:00,16.2,8.7,61.0,0.0,,70.0,10.8,23.0,1016.1,0.0,4.0
2020-06-09 12:00:00,16.4,9.1,62.0,0.0,0.0,40.0,11.5,18.0,1016.0,0.0,4.0
2020-06-09 13:00:00,17.8,9.7,59.0,0.0,,40.0,9.4,17.0,1015.6,0.0,4.0
2020-06-09 14:00:00,18.6,8.3,51.0,0.0,,40.0,10.1,21.0,1015.3,0.0,4.0
2020-06-09 15:00:00,18.0,8.0,52.0,0.0,,40.0,14.8,27.0,1014.9,3.0,7.0
2020-06-09 16:00:00,17.7,8.8,56.0,0.0,,30.0,13.3,23.0,1014.9,0.0,4.0
2020-06-09 17:00:00,14.3,10.7,79.0,0.0,,90.0,16.9,34.0,1015.8,0.0,7.0
2020-06-09 18:00:00,13.8,10.8,82.0,1.2,0.0,130.0,13.0,22.0,1015.9,0.0,7.0
2020-06-09 19:00:00,13.1,11.7,91.0,0.2,,240.0,9.4,14.0,1016.2,0.0,7.0
2020-06-09 20:00:00,12.6,11.3,92.0,0.0,,280.0,10.4,14.0,1016.4,0.0,7.0
2020-06-09 21:00:00,12.6,10.7,88.0,0.0,,300.0,10.1,15.0,1016.7,0.0,7.0
2020-06-09 22:00:00,12.7,11.1,90.0,0.1,,320.0,11.9,18.0,1016.4,0.0,7.0
2020-06-09 23:00:00,12.7,10.9,89.0,0.2,,330.0,10.4,19.0,1016.3,0.0,7.0
2020-06-10 00:00:00,12.2,10.9,92.0,0.8,0.0,340.0,9.7,17.0,1016.3,0.0,7.0
2020-06-10 01:00:00,12.2,10.8,91.0,0.2,,350.0,10.1,15.0,1015.7,0.0,7.0
2020-06-10 02:00:00,12.2,10.8,91.0,0.0,,350.0,11.9,18.0,1015.4,0.0,7.0
2020-06-10 03:00:00,12.0,10.7,92.0,0.1,,350.0,11.2,17.0,1015.2,0.0,7.0
2020-06-10 04:00:00,11.9,10.8,93.0,0.0,,10.0,7.6,15.0,1015.4,0.0,4.0
2020-06-10 05:00:00,12.1,11.0,93.0,0.1,,360.0,5.0,8.0,1015.6,0.0,7.0
2020-06-10 06:00:00,12.7,10.4,86.0,0.1,0.0,360.0,8.3,19.0,1015.4,0.0,7.0
2020-06-10 07:00:00,13.1,10.5,84.0,0.0,,20.0,10.4,18.0,1015.3,0.0,4.0
2020-06-10 08:00:00,14.1,11.1,82.0,0.0,,30.0,10.8,19.0,1015.0,0.0,4.0
2020-06-10 09:00:00,15.0,10.2,73.0,0.0,,20.0,11.2,18.0,1014.6,0.0,4.0
2020-06-10 10:00:00,15.1,9.2,68.0,0.0,,20.0,13.3,22.0,1014.3,0.0,4.0
2020-06-10 11:00:00,15.3,7.8,61.0,0.0,,30.0,14.0,26.0,1014.2,0.0,7.0
2020-06-10 12:00:00,14.8,9.2,69.0,0.1,0.0,30.0,11.9,22.0,1014.0,0.0,7.0
2020-06-10 13:00:00,14.8,9.0,68.0,0.2,,360.0,7.9,18.0,1014.0,0.0,7.0
2020-06-10 14:00:00,14.1,10.7,80.0,0.0,,260.0,9.0,15.0,1013.4,0.0,7.0
2020-06-10 15:00:00,13.6,11.5,87.0,0.2,,260.0,14.4,20.0,1013.2,0.0,7.0
2020-06-10 16:00:00,13.3,11.9,91.0,1.0,,250.0,13.0,17.0,1012.9,0.0,7.0
2020-06-10 17:00:00,13.2,11.8,91.0,0.3,,250.0,12.2,17.0,1012.8,0.0,7.0
2020-06-10 18:00:00,13.3,12.4,94.0,0.7,0.0,260.0,10.1,15.0,1012.7,0.0,7.0
2020-06-10 19:00:00,12.9,12.1,95.0,0.3,,230.0,8.3,12.0,1012.6,0.0,7.0
2020-06-10 20:00:00,12.7,11.9,95.0,0.1,,250.0,11.5,16.0,1012.6,0.0,7.0
2020-06-10 21:00:00,12.5,12.0,97.0,0.4,,240.0,9.4,13.0,1012.7,0.0,7.0
2020-06-10 22:00:00,12.5,11.9,96.0,0.6,,270.0,11.2,15.0,1012.5,0.0,7.0
2020-06-10 23:00:00,12.4,11.9,97.0,0.6,,280.0,8.6,15.0,1012.4,0.0,7.0
2020-06-11 00:00:00,12.4,11.3,93.0,1.0,0.0,320.0,7.6,14.0,1012.2,0.0,7.0
2020-06-11 01:00:00,12.0,10.9,93.0,0.7,,340.0,8.6,14.0,1011.9,0.0,7.0
2020-06-11 02:00:00,11.8,10.9,94.0,0.0,,350.0,8.3,12.0,1011.5,0.0,4.0
2020-06-11 03:00:00,11.7,10.4,92.0,0.0,,350.0,9.0,13.0,1011.3,0.0,4.0
2020-06-11 04:00:00,11.7,10.4,92.0,0.0,,350.0,8.6,14.0,1011.2,0.0,4.0
2020-06-11 05:00:00,12.0,10.4,90.0,0.0,,360.0,7.6,17.0,1011.0,0.0,4.0
2020-06-11 06:00:00,12.4,10.8,90.0,0.0,0.0,20.0,8.6,16.0,1011.0,0.0,4.0
2020-06-11 07:00:00,12.6,11.3,92.0,0.0,,30.0,8.6,14.0,1011.0,0.0,4.0
2020-06-11 08:00:00,13.3,11.2,87.0,0.0,,20.0,7.9,13.0,1010.7,0.0,4.0
2020-06-11 09:00:00,14.0,11.9,87.0,0.0,,20.0,8.3,14.0,1010.3,0.0,7.0
2020-06-11 10:00:00,14.0,11.7,86.0,0.0,,20.0,7.9,15.0,1010.4,0.0,4.0
2020-06-11 11:00:00,14.3,12.2,87.0,0.0,,40.0,7.6,14.0,1010.7,0.0,4.0
2020-06-11 12:00:00,14.6,12.6,88.0,0.0,0.0,80.0,4.3,9.0,1010.4,0.0,4.0
2020-06-11 13:00:00,14.9,12.8,87.0,0.0,,100.0,4.3,11.0,1010.7,0.0,7.0
2020-06-11 14:00:00,14.4,13.6,95.0,1.6,,140.0,7.9,13.0,1010.9,0.0,7.0
2020-06-11 15:00:00,14.7,13.4,92.0,0.4,,100.0,6.5,12.0,1010.7,0.0,4.0
2020-06-11 16:00:00,15.3,13.8,91.0,0.0,,70.0,5.4,11.0,1010.4,0.0,4.0
2020-06-11 17:00:00,15.7,14.1,90.0,0.0,,30.0,6.8,13.0,1010.4,16.0,4.0
2020-06-11 18:00:00,15.4,14.4,94.0,0.0,0.0,30.0,6.8,13.0,1010.5,0.0,4.0
2020-06-11 19:00:00,15.1,14.6,97.0,0.0,,20.0,8.6,14.0,1010.6,0.0,4.0
2020-06-11 20:00:00,14.2,13.9,98.0,0.0,,40.0,7.2,12.0,1011.2,0.0,4.0
2020-06-11 21:00:00,14.6,14.4,99.0,0.0,,40.0,5.4,9.0,1011.6,0.0,4.0
2020-06-11 22:00:00,14.3,14.3,100.0,0.0,,30.0,5.8,9.0,1011.2,0.0,5.0
2020-06-11 23:00:00,14.1,14.1,100.0,0.0,,290.0,3.2,7.0,1011.4,0.0,5.0
2020-06-12 00:00:00,13.8,13.8,100.0,0.0,0.0,200.0,3.2,9.0,1011.4,0.0,5.0
2020-06-12 01:00:00,13.6,13.6,100.0,0.0,,230.0,5.8,12.0,1011.1,0.0,5.0
2020-06-12 02:00:00,13.2,13.2,100.0,0.0,,270.0,4.7,7.0,1010.6,0.0,5.0
2020-06-12 03:00:00,12.8,12.6,99.0,0.0,,220.0,6.1,11.0,1010.8,0.0,4.0
2020-06-12 04:00:00,13.4,13.4,100.0,0.0,,190.0,4.0,8.0,1010.7,0.0,4.0
2020-06-12 05:00:00,14.2,13.9,98.0,0.0,,210.0,3.6,9.0,1011.0,0.0,4.0
2020-06-12 06:00:00,14.4,14.2,99.0,0.0,0.0,100.0,5.4,12.0,1011.0,0.0,5.0
2020-06-12 07:00:00,16.0,14.4,90.0,0.0,,120.0,8.6,14.0,1011.0,12.0,4.0
2020-06-12 08:00:00,18.1,14.8,81.0,0.0,,140.0,7.6,15.0,1010.4,16.0,3.0
2020-06-12 09:00:00,19.4,14.9,75.0,0.0,,80.0,8.6,15.0,1010.1,58.0,2.0
2020-06-12 10:00:00,20.7,15.5,72.0,0.0,,50.0,14.0,31.0,1009.7,51.0,2.0
2020-06-12 11:00:00,22.5,14.6,61.0,0.0,,80.0,15.1,27.0,1008.9,59.0,2.0
2020-06-12 12:00:00,23.0,13.5,55.0,0.0,0.0,90.0,16.2,30.0,1008.5,55.0,2.0
2020-06-12 13:00:00,24.8,14.6,53.0,0.0,,90.0,14.8,29.0,1007.8,54.0,1.0
2020-06-12 14:00:00,24.8,13.4,49.0,0.0,,80.0,14.8,28.0,1007.5,57.0,1.0
2020-06-12 15:00:00,25.0,12.6,46.0,0.0,,70.0,15.5,29.0,1007.4,55.0,1.0
2020-06-12 16:00:00,24.0,14.4,55.0,0.0,,70.0,15.5,44.0,1007.4,46.0,1.0
2020-06-12 17:00:00,24.8,14.3,52.0,0.0,,70.0,16.2,30.0,1006.9,57.0,1.0
2020-06-12 18:00:00,24.2,14.0,53.0,0.0,0.0,70.0,14.8,28.0,1007.2,60.0,1.0
2020-06-12 19:00:00,23.0,14.6,59.0,0.0,,70.0,11.5,24.0,1007.4,54.0,1.0
2020-06-12 20:00:00,21.4,15.0,67.0,0.0,,60.0,7.9,19.0,1007.7,0.0,1.0
2020-06-12 21:00:00,20.6,15.2,71.0,0.0,,60.0,7.6,15.0,1008.1,0.0,1.0
2020-06-12 22:00:00,19.7,15.8,78.0,0.0,,80.0,9.4,21.0,1008.4,0.0,1.0
2020-06-12 23:00:00,18.4,15.3,82.0,0.0,,50.0,9.0,17.0,1008.8,0.0,1.0
2020-06-13 00:00:00,18.6,15.8,84.0,0.0,0.0,40.0,8.6,12.0,1008.9,0.0,1.0
2020-06-13 01:00:00,17.4,15.4,88.0,0.0,,30.0,4.7,9.0,1009.3,0.0,1.0
2020-06-13 02:00:00,16.6,15.1,91.0,0.0,,10.0,3.6,6.0,1009.3,0.0,1.0
2020-06-13 03:00:00,16.1,14.8,92.0,0.0,,10.0,8.6,11.0,1009.4,0.0,1.0
2020-06-13 04:00:00,16.0,15.0,94.0,0.0,,30.0,6.5,12.0,1010.0,0.0,1.0
2020-06-13 05:00:00,16.6,15.3,92.0,0.0,,240.0,4.3,8.0,1010.0,59.0,1.0
2020-06-13 06:00:00,18.8,16.2,85.0,0.0,0.0,60.0,4.0,12.0,1010.0,56.0,2.0
2020-06-13 07:00:00,20.6,16.2,76.0,0.0,,60.0,6.8,12.0,1010.0,60.0,2.0
2020-06-13 08:00:00,22.0,16.3,70.0,0.0,,50.0,4.0,10.0,1009.6,60.0,1.0
2020-06-13 09:00:00,23.6,17.3,68.0,0.0,,50.0,6.5,14.0,1009.7,60.0,1.0
2020-06-13 10:00:00,24.3,16.8,63.0,0.0,,360.0,6.5,13.0,1009.6,46.0,2.0
2020-06-13 11:00:00,25.1,15.7,56.0,0.0,,360.0,7.6,17.0,1009.5,21.0,3.0
2020-06-13 12:00:00,27.0,15.7,50.0,0.0,0.0,70.0,10.4,35.0,1008.8,56.0,2.0
2020-06-13 13:00:00,27.7,16.3,50.0,0.0,,80.0,12.2,23.0,1007.8,58.0,3.0
2020-06-13 14:00:00,28.2,15.5,46.0,0.0,,110.0,12.6,24.0,1007.0,59.0,3.0
2020-06-13 15:00:00,28.5,15.1,44.0,0.0,,70.0,8.3,18.0,1006.3,42.0,3.0
2020-06-13 16:00:00,27.7,16.0,49.0,0.0,,80.0,10.8,22.0,1005.8,20.0,2.0
2020-06-13 17:00:00,27.5,15.2,47.0,0.0,,70.0,11.2,21.0,1005.8,60.0,3.0
2020-06-13 18:00:00,22.5,16.5,69.0,0.0,0.0,50.0,13.7,57.0,1007.1,31.0,23.0
2020-06-13 19:00:00,20.4,17.4,83.0,0.0,,40.0,24.8,51.0,1008.7,0.0,25.0
2020-06-13 20:00:00,18.5,18.0,97.0,4.3,,60.0,15.8,28.0,1009.1,0.0,25.0
2020-06-13 21:00:00,18.1,17.9,99.0,2.1,,340.0,12.2,23.0,1010.6,0.0,25.0
2020-06-13 22:00:00,17.4,17.2,99.0,13.8,,320.0,24.1,40.0,1010.7,0.0,25.0
2020-06-13 23:00:00,16.2,15.9,98.0,0.0,,10.0,18.7,35.0,1010.6,0.0,3.0
2020-06-14 00:00:00,16.5,15.7,95.0,0.0,0.0,350.0,13.3,26.0,1010.5,0.0,23.0
2020-06-14 01:00:00,17.2,15.7,91.0,0.0,,270.0,9.4,24.0,1010.7,0.0,25.0
2020-06-14 02:00:00,17.6,15.4,87.0,2.8,,210.0,11.2,21.0,1009.9,0.0,25.0
2020-06-14 03:00:00,16.6,15.8,95.0,11.2,,40.0,9.4,19.0,1010.2,0.0,4.0
2020-06-14 04:00:00,16.4,16.1,98.0,0.0,,350.0,8.3,13.0,1010.6,0.0,4.0
2020-06-14 05:00:00,16.5,16.5,100.0,0.0,,360.0,10.1,18.0,1010.5,0.0,7.0
2020-06-14 06:00:00,16.5,16.3,99.0,0.0,0.0,340.0,11.2,19.0,1010.7,0.0,7.0
2020-06-14 07:00:00,16.7,16.5,99.0,0.0,,330.0,8.6,15.0,1011.2,0.0,7.0
2020-06-14 08:00:00,17.8,17.0,95.0,0.0,,320.0,6.8,10.0,1011.1,0.0,4.0
2020-06-14 09:00:00,18.4,17.6,95.0,0.0,,360.0,6.8,13.0,1011.4,0.0,4.0
2020-06-14 10:00:00,18.3,17.0,92.0,0.0,,360.0,10.4,16.0,1011.7,0.0,4.0
2020-06-14 11:00:00,18.9,17.0,89.0,0.0,,20.0,7.2,13.0,1011.7,0.0,4.0
2020-06-14 12:00:00,19.0,17.8,93.0,1.9,0.0,290.0,5.8,9.0,1011.6,0.0,4.0
2020-06-14 13:00:00,20.6,17.8,84.0,0.0,,330.0,7.6,16.0,1011.4,13.0,4.0
2020-06-14 14:00:00,19.8,17.6,87.0,0.0,,340.0,9.4,17.0,1011.5,0.0,17.0
2020-06-14 15:00:00,19.6,17.9,90.0,7.8,,340.0,7.6,13.0,1011.3,0.0,4.0
2020-06-14 16:00:00,19.6,17.7,89.0,0.0,,30.0,7.6,14.0,1011.2,0.0,17.0
2020-06-14 17:00:00,18.7,17.0,90.0,0.0,,60.0,6.8,17.0,1011.4,0.0,4.0
2020-06-14 18:00:00,18.9,17.4,91.0,0.0,0.0,20.0,6.1,10.0,1011.7,0.0,4.0
2020-06-14 19:00:00,18.5,17.8,96.0,0.0,,340.0,5.0,9.0,1012.1,0.0,17.0
2020-06-14 20:00:00,17.9,17.6,98.0,3.1,,310.0,7.2,14.0,1012.4,0.0,17.0
2020-06-14 21:00:00,17.3,16.8,97.0,0.2,,290.0,11.5,19.0,1012.4,0.0,17.0
2020-06-14 22:00:00,17.0,16.5,97.0,0.1,,260.0,11.5,18.0,1012.5,0.0,4.0
2020-06-14 23:00:00,17.0,16.8,99.0,0.8,,280.0,8.6,13.0,1012.8,0.0,7.0
2020-06-15 00:00:00,17.0,16.8,99.0,8.0,0.0,340.0,4.0,12.0,1012.5,0.0,8.0
2020-06-15 01:00:00,16.8,16.6,99.0,2.1,,260.0,3.2,7.0,1012.6,0.0,7.0
2020-06-15 02:00:00,16.9,16.7,99.0,0.9,,210.0,3.6,8.0,1012.4,0.0,7.0
2020-06-15 03:00:00,16.6,16.4,99.0,0.1,,250.0,5.0,10.0,1012.4,0.0,4.0
2020-06-15 04:00:00,16.6,16.4,99.0,0.1,,250.0,6.1,8.0,1012.7,0.0,7.0
2020-06-15 05:00:00,16.7,16.5,99.0,0.0,,280.0,6.1,14.0,1013.0,0.0,7.0
2020-06-15 06:00:00,16.5,16.5,100.0,0.0,0.0,260.0,9.4,13.0,1013.5,0.0,7.0
2020-06-15 07:00:00,16.5,16.3,99.0,0.0,,270.0,10.1,14.0,1013.9,0.0,7.0
2020-06-15 08:00:00,17.2,16.7,97.0,0.0,,260.0,12.6,19.0,1014.0,0.0,4.0
2020-06-15 09:00:00,17.7,16.0,90.0,0.0,,270.0,17.3,26.0,1014.1,0.0,4.0
2020-06-15 10:00:00,17.4,15.4,88.0,0.0,,270.0,20.2,32.0,1014.4,0.0,4.0
2020-06-15 11:00:00,18.0,15.6,86.0,0.0,,280.0,23.0,32.0,1014.5,5.0,4.0
2020-06-15 12:00:00,17.6,15.4,87.0,0.0,0.0,280.0,22.3,31.0,1014.8,0.0,17.0
2020-06-15 13:00:00,17.6,16.6,94.0,3.5,,280.0,18.7,27.0,1015.0,0.0,17.0
2020-06-15 14:00:00,17.6,15.8,89.0,0.0,,270.0,23.0,32.0,1014.9,0.0,3.0
2020-06-15 15:00:00,18.5,15.7,84.0,0.0,,260.0,23.8,33.0,1014.9,10.0,3.0
2020-06-15 16:00:00,18.1,15.2,83.0,0.0,,270.0,24.5,36.0,1015.3,20.0,4.0
2020-06-15 17:00:00,17.0,15.2,89.0,0.0,,270.0,20.5,31.0,1015.8,0.0,4.0
2020-06-15 18:00:00,16.6,14.6,88.0,0.0,0.0,290.0,15.1,27.0,1016.2,0.0,4.0
2020-06-15 19:00:00,15.8,15.0,95.0,0.5,,270.0,18.7,28.0,1016.1,0.0,17.0
2020-06-15 20:00:00,15.6,14.6,94.0,0.0,,270.0,20.2,29.0,1016.4,0.0,4.0
2020-06-15 21:00:00,15.5,14.7,95.0,0.5,,280.0,17.3,27.0,1016.4,0.0,17.0
2020-06-15 22:00:00,15.3,14.2,93.0,0.0,,280.0,15.8,29.0,1016.7,0.0,4.0
2020-06-15 23:00:00,15.1,13.8,92.0,0.0,,280.0,8.3,15.0,1016.6,0.0,4.0
2020-06-16 00:00:00,14.8,14.0,95.0,0.0,0.0,270.0,10.4,17.0,1016.5,0.0,4.0
2020-06-16 01:00:00,14.5,13.5,94.0,0.0,,260.0,11.5,15.0,1016.4,0.0,4.0
2020-06-16 02:00:00,14.3,13.8,97.0,0.0,,270.0,11.9,17.0,1016.1,0.0,4.0
2020-06-16 03:00:00,14.5,13.9,96.0,0.0,,260.0,11.2,16.0,1015.9,0.0,4.0
2020-06-16 04:00:00,14.3,13.8,97.0,0.0,,270.0,12.6,18.0,1016.1,0.0,4.0
2020-06-16 05:00:00,14.3,13.8,97.0,0.0,,260.0,11.2,17.0,1016.2,0.0,4.0
2020-06-16 06:00:00,14.3,13.7,96.0,0.0,0.0,260.0,11.5,18.0,1015.9,0.0,4.0
2020-06-16 07:00:00,15.5,14.2,92.0,0.0,,270.0,10.4,17.0,1015.9,0.0,3.0
2020-06-16 08:00:00,16.9,14.2,84.0,0.0,,270.0,10.1,17.0,1015.8,7.0,4.0
2020-06-16 09:00:00,17.5,14.4,82.0,0.0,,320.0,8.3,17.0,1015.7,0.0,4.0
2020-06-16 10:00:00,19.0,15.3,79.0,0.0,,280.0,9.0,18.0,1015.3,9.0,4.0
2020-06-16 11:00:00,19.0,14.3,74.0,0.0,,310.0,7.2,19.0,1014.9,31.0,4.0
2020-06-16 12:00:00,20.1,14.0,68.0,0.0,0.0,310.0,6.1,14.0,1014.4,18.0,4.0
2020-06-16 13:00:00,21.8,14.2,62.0,0.0,,290.0,6.1,14.0,1013.7,55.0,3.0
2020-06-16 14:00:00,22.6,13.7,57.0,0.0,,260.0,6.1,12.0,1013.3,52.0,3.0
2020-06-16 15:00:00,21.4,14.3,64.0,0.0,,350.0,9.0,17.0,1013.1,32.0,3.0
2020-06-16 16:00:00,19.5,15.6,78.0,0.0,,330.0,8.6,28.0,1013.1,0.0,25.0
2020-06-16 17:00:00,17.9,15.3,85.0,3.3,,270.0,16.6,28.0,1013.5,0.0,17.0
2020-06-16 18:00:00,17.7,15.7,88.0,0.2,0.0,240.0,12.2,19.0,1013.2,0.0,17.0
2020-06-16 19:00:00,17.9,16.2,90.0,0.2,,260.0,7.6,12.0,1013.4,0.0,4.0
